m,0.276364673,113.503,0.019
m,1.43794039,169.523,0.0199
m,1.443428527,170.199,0.0198
m,1.446974804,167.615,0.0197
m,1.472352734,167.255,0.0189
m,1.476157651,170.905,0.019
m,1.47996565,169.494,0.0187
m,1.48372872,170.195,0.0186
m,1.51270881,169.467,0.0182
m,1.517724999,167.917,0.0183
m,1.527423558,167.922,0.0183
m,1.531959334,169.196,0.0183
m,1.536539889,167.003,0.0182
m,1.541018094,164.324,0.0182
m,1.545452404,168.271,0.0182
m,1.549595336,172.139,0.0182
m,1.557983151,167.858,0.0182
m,1.582379848,172.305,0.0177
m,1.58666813,171.489,0.0179
m,1.590766265,172.294,0.0181
m,1.594865958,172.88,0.0181
m,1.598920282,170.111,0.0182
m,1.631477031,169.831,0.0178
m,1.63644115,170.141,0.0177
m,1.641405533,164.157,0.0176
m,1.646469787,168.321,0.0176
m,1.651433884,172.929,0.0176
m,1.68196632,170.217,0.0179
m,1.686404109,170.592,0.0179
m,1.690549696,170.956,0.0181
m,1.69446,171.263,0.0181
m,1.725413829,168.205,0.0182
m,1.728640272,167.763,0.0182
m,1.733433982,169.209,0.018
m,1.739653689,173.066,0.018
m,1.744770602,173.464,0.0184
m,1.77184913,173.637,0.0195
m,1.775743584,171.9,0.0197
m,1.779502296,171.978,0.0196
m,1.783215167,171.98,0.0195
m,1.790397116,172.003,0.0193
m,1.813835298,171.202,0.0191
m,1.818513098,166.429,0.0193
m,1.827922733,170.479,0.0194
m,1.832746416,169.77,0.0196
m,1.867174028,169.011,0.0192
m,1.867176326,173.658,0.0188
m,1.875337805,167.742,0.0186
m,1.879925912,168.257,0.0183
m,1.884705193,169.516,0.0182
m,1.557983151,164.791,0.0182
m,1.565889859,171.937,0.0182
m,1.569844091,172.456,0.0181
m,1.573943351,169.123,0.0181
m,1.578090193,172.187,0.0177
m,1.607220798,170.776,0.0182
m,1.611802345,166.332,0.0182
m,1.616531798,171.798,0.0179
m,1.621449617,172.441,0.0179
m,1.656014373,168.049,0.0179
m,1.660451617,170.857,0.0179
m,1.664934372,172.434,0.0179
m,1.66918162,171.316,0.0178
m,1.677574143,170.028,0.0179
m,1.698661219,172.5,0.0181
m,1.70730053,173.017,0.0181
m,1.711210901,168.772,0.0181
m,1.711210901,170.794,0.0181
m,1.719843106,168.898,0.018
m,1.749980524,172.677,0.0185
m,1.759190697,171.209,0.0188
m,1.759189462,173.089,0.019
m,1.767856598,170.94,0.0192
m,1.7939178,169.112,0.0194
m,1.797822009,169.684,0.0195
m,1.797822582,172.145,0.0194
m,1.805731148,172.723,0.0195
m,1.809491997,171.624,0.0194
m,1.837477008,171.314,0.0197
m,1.842062471,172.28,0.0198
m,1.846456912,172.596,0.0197
m,1.850852482,171.778,0.0194
m,1.85915839,172.504,0.0193
m,1.884704584,168.452,0.0183
m,1.894987288,172.359,0.0184
m,1.900154336,172.754,0.0184
m,1.905176285,172.447,0.0184
m,1.910099867,169.193,0.0185
m,1.919320752,168.403,0.0185
m,1.923761946,165.762,0.0186
m,1.928156905,173.932,0.0185
m,1.932502374,167.089,0.0183
m,1.96538757,169.174,0.0183
m,1.969731371,169.783,0.0185
m,1.974075919,170.63,0.0186
m,1.978373397,169.564,0.0186
m,2.006573232,168.812,0.0188
m,2.010435387,172.533,0.019
m,2.014250632,168.756,0.019
m,2.021977011,168.323,0.0192
m,2.041145654,166.896,0.0207
m,2.041773501,168.332,0.0209
s,2.041773934,168.159,0.0208
s,2.042065335,166.294,0.0207
s,2.042258989,165.64,0.0208
s,2.043324213,166.674,0.0209
s,2.043613802,167.596,0.021
s,2.043758808,167.179,0.021
s,2.043759235,167.739,0.0209
s,2.043856033,167.186,0.021
s,2.043757969,168.883,0.0212
s,2.043660765,167.384,0.0212
s,2.043418586,168.74,0.0212
s,2.043418586,168.256,0.0212
s,2.043852768,168.089,0.0214
s,2.04409496,166.963,0.0214
s,2.044094558,167.656,0.0215
s,2.044239565,168.303,0.0215
s,2.044239565,166.424,0.0215
s,2.044239565,167.128,0.0215
s,2.043997364,166.828,0.0215
s,2.043852366,166.418,0.0215
s,2.043707363,168.353,0.0215
s,2.043852366,167.614,0.0215
m,1.936654228,168.173,0.0183
m,1.941050506,167.447,0.018
m,1.95322098,170.348,0.018
m,1.953220383,165.783,0.0181
m,1.961428692,166.332,0.0182
m,1.982622579,171.31,0.0187
m,1.99092788,169.103,0.0187
m,1.994887769,170.538,0.0187
m,1.994887221,172.385,0.0188
m,2.002758663,169.202,0.0187
m,2.02588812,172.987,0.0194
m,2.029750622,167.51,0.0197
m,2.033565528,169.514,0.0199
m,2.037236025,170.244,0.02
m,2.039793938,167.301,0.0205
s,2.042500629,168.608,0.0209
s,2.042742728,170.132,0.0209
s,2.042792455,167.891,0.0208
s,2.0428892,167.737,0.0209
s,2.043856033,167.848,0.021
s,2.043856033,166.628,0.021
s,2.043711023,166.879,0.021
s,2.043855612,169.554,0.0211
s,2.043758386,167.794,0.0211
s,2.043418174,168.402,0.0213
s,2.043418174,167.585,0.0213
s,2.043562764,170.134,0.0214
s,2.043707765,170.384,0.0214
s,2.043852768,169.651,0.0214
s,2.044191774,167.135,0.0215
s,2.044191774,166.568,0.0215
s,2.044239565,165.933,0.0215
s,2.044239565,168.498,0.0215
s,2.043852366,167.605,0.0215
s,2.043949552,168.945,0.0215
s,2.044046764,168.063,0.0215
s,2.044191774,166.367,0.0215
s,2.044191774,167.251,0.0215
s,2.044289014,168.146,0.0215
s,2.044434027,167.697,0.0215
s,2.044579043,165.462,0.0215
s,2.044579043,168.917,0.0215
s,2.044576983,169.496,0.0216
s,2.044771426,169.252,0.0216
s,2.044626413,169.395,0.0216
s,2.044868678,169.139,0.0216
s,2.045013696,168.85,0.0216
s,2.044916421,167.035,0.0212
s,2.044819665,168.95,0.0211
s,2.044915786,167.34,0.021
s,2.044915786,169.145,0.021
s,2.04472201,168.198,0.0209
s,2.045159333,169.565,0.0201
s,2.044869384,167.181,0.0201
s,2.044869854,167.958,0.02
s,2.045111234,168.56,0.0199
s,2.045985546,167.751,0.019
s,2.04598607,168.802,0.0189
s,2.045841628,169.19,0.0188
s,2.045938117,168.991,0.0187
s,2.04608362,169.047,0.0186
s,2.046471633,169.199,0.0184
s,2.046616604,167.635,0.0184
s,2.046762126,168.355,0.0183
s,2.046762684,168.943,0.0182
s,2.046907658,167.497,0.0182
s,2.047487673,168.941,0.0184
s,2.047487673,167.788,0.0184
s,2.047584783,167.788,0.0184
s,2.04776873,168.622,0
s,2.048694365,166.996,0.0186
s,2.048501499,166.622,0.0186
s,2.048308113,167.942,0.0187
s,2.048308113,167.819,0.0187
s,2.048308113,166.34,0.0187
s,2.044578646,168.552,0.0216
s,2.044578646,167.205,0.0216
s,2.04433639,167.917,0.0216
s,2.04433639,167.808,0.0216
s,2.04433639,166.777,0.0216
s,2.045159112,166.9,0.0215
s,2.045062252,168.796,0.0214
s,2.04511002,168.648,0.0214
s,2.045013208,168.326,0.0213
s,2.044915335,166.775,0.0208
s,2.044915771,167.704,0.0207
s,2.044916658,167.393,0.0205
s,2.044965491,166.672,0.0203
s,2.045110472,167.899,0.0203
s,2.045113184,167.55,0.0195
s,2.045403618,168.798,0.0194
s,2.045404122,168.608,0.0193
s,2.045694569,167.395,0.0192
s,2.045647126,168.121,0.0191
s,2.045938655,167.967,0.0186
s,2.045938655,165.171,0.0186
s,2.046133185,168.121,0.0185
s,2.046278157,167.1,0.0185
s,2.04700413,165.782,0.0183
s,2.047149107,167.592,0.0183
s,2.047246162,167.588,0.0183
s,2.047391144,168.417,0.0183
s,2.047487673,166.374,0.0184
s,2.047729771,169.671,0.0184
s,2.048550465,169.52,0.0184
s,2.049081207,166.332,0.0184
s,2.048840443,169.462,0.0184
s,2.048694365,164.839,0.0186
s,2.048260263,166.634,0.0187
s,2.048404728,168.602,0.0188
s,2.048404728,164.783,0.0188
s,2.04825973,166.545,0.0188
s,2.04825973,169.219,0.0188
s,2.04825973,168.826,0.0188
s,2.04825973,167.159,0.0188
s,2.048211896,167.773,0.0188
s,2.048211896,168.284,0.0188
s,2.048164198,167.266,0.0185
s,2.048309194,167.045,0.0185
s,2.048309742,166.646,0.0184
s,2.048309742,168.573,0.0184
s,2.048598909,168.908,0.0183
s,2.048647373,167.094,0.0182
s,2.048502392,169.019,0.0182
s,2.048502392,167.829,0.0182
s,2.048695295,167.2,0.0182
s,2.048743794,166.692,0.0181
s,2.048743794,167.046,0.0181
s,2.048743794,171.181,0.0181
s,2.048744361,166.939,0.018
s,2.048889335,168.159,0.018
s,2.04898698,168.677,0.0177
s,2.048987566,166.909,0.0176
s,2.048988158,169.909,0.0175
s,2.049036142,168.461,0.0175
s,2.049085334,168.913,0.0173
s,2.049085334,168.724,0.0173
s,2.049230294,169.803,0.0173
m,2.049278304,168.516,0.0173
m,2.049423868,165.999,0.0172
m,2.055222402,172.141,0.0166
m,2.055222402,168.673,0.0166
m,2.062126617,169.902,0.0168
m,2.065700492,169.208,0.0168
m,2.069225614,170.012,0.0169
m,2.092552749,171.748,0.0172
m,2.099990033,168.802,0.0174
m,2.103805979,171.297,0.0174
m,2.107766247,172.048,0.0175
s,2.048019077,169.069,0.0188
s,2.047874607,167.349,0.0187
s,2.047922429,168.131,0.0187
s,2.047922967,167.512,0.0186
s,2.048115806,166.653,0.0186
s,2.048358154,166.387,0.0183
s,2.048358154,168.068,0.0183
s,2.048358154,169.149,0.0183
s,2.048503143,166.886,0.0183
s,2.048551018,165.92,0.0183
s,2.048840835,167.881,0.0181
s,2.048840835,167.717,0.0181
s,2.048792916,168.669,0.0181
s,2.048695857,167.266,0.0181
s,2.048889335,166.886,0.018
s,2.048792886,167.011,0.0179
s,2.048792886,167.566,0.0179
s,2.048792886,168.025,0.0179
s,2.048939018,167.104,0.0177
s,2.049036739,168.91,0.0174
s,2.049182303,168.259,0.0173
s,2.049520219,168.27,0.0173
s,2.049230294,168.127,0.0173
s,2.049085334,168.456,0.0173
m,2.049279521,171.73,0.0171
m,2.049618072,171.537,0.017
m,2.04990923,170.755,0.0168
m,2.050682666,172.459,0.0167
m,2.072847403,169.147,0.017
m,2.076566484,171.603,0.017
m,2.080574847,172.823,0.0171
m,2.088785932,172.887,0.0171
m,2.092552749,172.265,0.0172
m,2.111677444,172.257,0.0177
m,2.119259902,170.376,0.0179
m,2.12293064,171.009,0.018
m,2.126697652,169.097,0.0181
m,2.130610589,173.225,0.018
m,2.130610589,170.177,0.018
m,2.138097101,170.274,0.018
m,2.141817142,171.735,0.0178
m,2.145297886,170.053,0.0173
m,2.148728333,168.114,0.0171
m,2.170178115,168.625,0.0169
m,2.174094791,166.092,0.0162
m,2.178058556,163.597,0.0158
m,2.186417414,167.686,0.0155
m,2.186418715,166.391,0.0153
m,2.209997638,171.717,0.015
m,2.213961209,170.646,0.0147
m,2.218020545,170.404,0.0144
m,2.226090575,169.843,0.0141
m,2.226092686,171.391,0.0138
m,2.255611235,171.952,0.0133
m,2.264304621,170.13,0.0137
m,2.268409057,167.307,0.014
m,2.268407014,172.699,0.0143
m,2.301388326,167.464,0.0154
m,2.304425363,170.289,0.0157
m,2.308455513,164.863,0.0157
m,2.308457337,166.083,0.0154
m,2.317749599,163.342,0.0153
m,2.343876719,166.347,0.0157
m,2.34870622,163.754,0.0158
m,2.352957901,165.396,0.0158
m,2.352956739,170.237,0.016
m,2.361897779,168.38,0.0161
m,2.392189502,168.421,0.0178
m,2.396201191,173.102,0.018
m,2.400741747,168.971,0.0181
m,2.405426859,171.922,0.0182
m,2.436606692,169.865,0.0185
m,2.440179314,173.972,0.0188
m,2.443752403,171.825,0.019
m,2.447180592,172.081,0.0193
m,2.450462344,172.274,0.0201
m,2.155684236,168.124,0.0171
m,2.159017991,168.027,0.017
m,2.162639895,161.909,0.0174
m,2.166216118,165.482,0.0173
m,2.194342729,171.393,0.0151
m,2.198113777,173.004,0.0149
m,2.202028455,172.396,0.0149
m,2.206229829,169.955,0.015
m,2.233728008,173.056,0.0136
m,2.238075469,171.801,0.0135
m,2.242422211,172.173,0.0135
m,2.246964221,173.177,0.0133
m,2.251216091,173.79,0.0132
m,2.276812712,169.964,0.0145
m,2.281546001,171.667,0.0147
m,2.286230068,169.756,0.0149
m,2.290335434,169.683,0.0151
m,2.294535612,166.409,0.0154
m,2.32234012,165.896,0.0153
m,2.326637124,167.022,0.0153
m,2.331032796,165.556,0.0154
m,2.335089638,165.082,0.0155
m,2.367021031,171.448,0.0162
m,2.372776693,172.31,0.0164
m,2.37688236,170.835,0.0167
m,2.380596721,166.57,0.0175
m,2.384220043,172.099,0.0176
m,2.409728703,168.717,0.0182
m,2.414030128,174.01,0.0183
m,2.418527022,172.604,0.0182
m,2.428386785,171.768,0.0183
m,2.43327258,170.349,0.0183
m,2.453652143,172.196,0.0203
m,2.457708963,173.436,0.0205
m,2.465629134,170.136,0.0206
m,2.46934725,171.886,0.0207
m,2.473165922,171.502,0.0207
m,2.476739894,171.932,0.0207
m,2.476740253,172.584,0.0206
m,2.484232479,172.038,0.0208
m,2.488001081,171.474,0.0208
m,2.514098924,172.285,0.0191
m,2.514098924,170.817,0.0191
m,2.521253425,173.483,0.019
m,2.52420095,173.078,0.0186
m,2.556867621,172.391,0.0162
m,2.560830985,168.383,0.0162
m,2.564794891,171.715,0.0161
m,2.569186863,169.319,0.0158
m,2.573100495,172.396,0.0157
m,2.592339249,170.707,0.0158
m,2.595914203,171.578,0.0156
m,2.599827867,172.483,0.0155
m,2.603646918,172.248,0.0155
m,2.607221345,172.339,0.0154
m,2.620762283,172.588,0.0146
m,2.623274765,171.972,0.0146
m,2.626026228,172.09,0.0145
m,2.629066565,173.107,0.0144
m,2.646505552,173.951,0.0139
m,2.649501712,171.261,0.0139
m,2.652497877,172.428,0.0139
m,2.658541244,171.777,0.0138
m,2.661783356,171.314,0.0137
m,2.677064246,172.568,0.0143
m,2.681799986,172.092,0.0144
m,2.681798872,172.398,0.0146
m,2.686592789,172.116,0.0147
m,2.687414333,171.087,0.015
m,2.685900692,173.471,0.0158
m,2.685900186,172.027,0.0159
m,2.685459142,169.43,0.016
m,2.685358013,172.694,0.016
m,2.491777927,171.321,0.0202
m,2.495547693,171.912,0.0199
m,2.503274264,172.695,0.0197
m,2.506994289,172.575,0.0193
m,2.510618838,173.116,0.0192
m,2.527825997,170.435,0.0184
m,2.530968774,168.968,0.0179
m,2.534449424,170.382,0.0177
m,2.54889341,172.966,0.0169
m,2.548895929,171.662,0.0164
m,2.576919943,171.784,0.0156
m,2.58025469,169.426,0.0157
m,2.583445009,168.773,0.0158
m,2.586203618,170.987,0.0156
m,2.609928081,173.12,0.0155
m,2.611717859,171.711,0.0156
m,2.614959284,169.735,0.0156
m,2.614963088,173.628,0.0149
m,2.618732935,171.994,0.0147
m,2.634915048,172.374,0.0143
m,2.637427528,172.769,0.0143
m,2.639312465,173.637,0.0142
m,2.639312465,171.576,0.0142
m,2.643754045,171.218,0.014
m,2.664880541,172.373,0.0137
m,2.668265438,171.162,0.0139
m,2.668264281,172.988,0.0141
m,2.674357321,170.404,0.0142
m,2.687853516,172.54,0.0153
m,2.687852993,171.372,0.0154
m,2.687926816,173.829,0
m,2.687267845,172.646,0.0154
m,2.686486715,171.988,0.0156
m,2.685255942,172.04,0.0162
m,2.684959509,172.7,0.0163
m,2.685096911,172.345,0.0163
m,2.685147373,171.224,0.0163
m,2.685147373,171.687,0.0163
m,2.685147373,170.284,0.0163
m,2.684916615,173.093,0.0162
m,2.684541233,172.34,0.0162
m,2.683726008,173.363,0.0161
m,2.687851443,171.997,0.0157
m,2.688037293,172.894,0.016
m,2.687654868,172.197,0.016
m,2.686457063,173.735,0.016
m,2.685403797,172.127,0.016
m,2.681347208,170.881,0.0158
m,2.663309094,173.422,0.0146
m,2.660120025,172.134,0.0142
m,2.653636844,172.391,0.0141
m,2.651703048,172.836,0.0139
m,2.632749024,173.246,0.0131
m,2.63004109,171.431,0.0132
m,2.627672433,172.321,0.0133
m,2.625109573,172.649,0.0133
m,2.622256641,173.058,0.0135
m,2.60533658,172.205,0.0143
m,2.60277267,173.102,0.0145
m,2.600065483,172.162,0.0145
m,2.597263002,172.56,0.0147
m,2.59453671,169.828,0
m,2.568607441,169.871,0.0161
m,2.565033004,169.835,0.0162
m,2.561892469,172.658,0.0162
m,2.558556705,173.093,0.0163
m,2.537161437,169.148,0.0167
m,2.533538269,172.617,0.0165
m,2.528843794,172.645,0.017
m,2.525411913,170.693,0.0175
m,2.518502299,171.687,0.0176
m,2.494088972,171.242,0.0176
m,2.494087093,172.418,0.018
m,2.484998288,172.466,0.0182
m,2.481179309,173.953,0.0183
m,2.477409031,172.887,0.0187
m,2.687656384,172.438,0.0157
m,2.688038809,172.104,0.0157
m,2.688421263,170.291,0.0157
m,2.688420249,170.842,0.0159
m,2.68134875,169.553,0.0155
m,2.675884149,171.521,0.0152
m,2.672837566,169.853,0.0151
m,2.66959542,171.563,0.0151
m,2.666694384,170.575,0.0148
m,2.651703048,169.77,0.0139
m,2.646672593,171.477,0.0136
m,2.644062142,171.494,0.0131
m,2.641159886,172.11,0.0131
m,2.638452532,172.544,0.0131
m,2.619259294,172.312,0.0137
m,2.6164076,171.382,0.0137
m,2.610703045,170.917,0.0139
m,2.61070186,172.549,0.0141
m,2.591410857,170.249,0.0155
m,2.584305885,171.499,0.0157
m,2.584304827,170.625,0.0159
m,2.580391206,171.188,0.016
m,2.572181356,169.999,0.0161
m,2.555659199,171.806,0
m,2.552669924,172.207,0.0166
m,2.549384924,171.342,0.0166
m,2.546050143,171.834,0.0165
m,2.540253228,171.755,0.0164
m,2.511882594,172.61,0.0175
m,2.511882594,172.11,0.0175
m,2.508207807,172.25,0.0176
m,2.49940802,170.839,0.0177
m,2.473640533,172.617,0.0187
m,2.466053142,171.804,0.0188
m,2.462912309,171.757,0.0189
m,2.459288368,171.849,0.0189
m,2.454891818,171.385,0.0189
m,2.450301251,170.595,0.0188
m,2.445759746,173.641,0.0189
m,2.436293906,172.516,0.0189
m,2.431463322,170.639,0.019
m,2.40187752,173.233,0.0195
m,2.397771579,172.503,0.0192
m,2.393520222,171.747,0.0191
m,2.389896936,173.463,0.019
m,2.385839883,172.11,0.0189
m,2.362937121,170.227,0.0188
m,2.354057869,169.295,0
m,2.350127272,172.4,0.0191
m,2.346842032,163.085,0.0192
m,2.343701871,167.028,0.0192
m,2.31408398,169.346,0.0196
m,2.309252583,167.017,0.0199
m,2.304710537,166.85,0.0202
m,2.296785431,165.418,0.0204
m,2.27143873,169.729,0.0215
m,2.264190501,171.642,0.0218
m,2.264190501,171.347,0.0218
m,2.257475915,172.605,0.0219
m,2.254385252,170.367,0.0219
m,2.23341732,169.21,0.0217
m,2.230422552,171.848,0.0215
m,2.227138141,169.66,0.0214
m,2.223853365,171.846,0.0214
m,2.220230623,172.301,0.0212
m,2.194575885,172.599,0.0207
m,2.191534836,172.499,0.0206
m,2.18810543,168.537,0.0206
m,2.184821117,170.906,0.0205
m,2.161150006,171.95,0.02
m,2.157477989,170.953,0.0199
m,2.153661318,169.996,0.0198
m,2.145543932,168.756,0.0198
m,2.140323838,169.004,0.0198
m,2.431463322,172.171,0.019
m,2.422425505,171.325,0.0191
m,2.416767438,171.433,0.0192
m,2.412515536,171.245,0.0192
m,2.408213418,172.816,0.0193
m,2.378109467,172.855,0.0188
m,2.374197034,172.109,0.0187
m,2.370379573,172.505,0.0186
m,2.36675499,168.632,0.0188
m,2.338916993,168.095,0.0193
m,2.334616445,167.786,0.0192
m,2.326790406,170.647,0.0193
m,2.326790406,170.796,0.0193
m,2.318964377,170.434,0.0194
m,2.29267747,165.409,0.0207
m,2.287699416,167.845,0.0207
m,2.283895702,168.785,0.0207
m,2.279650986,168.735,0.0209
m,2.275303505,172.465,0.0211
m,2.251100444,170.038,0.0219
m,2.247766482,172.833,0.0218
m,2.241002771,171.161,0.0218
m,2.237040488,172.055,0.0218
m,2.211724606,173.081,0.0211
m,2.211725385,170.856,0.0209
m,2.204719022,170.433,0.0208
m,2.200757008,170.539,0.0208
m,2.198005292,170.737,0.0207
m,2.178202812,167.424,0.0204
m,2.178203238,170.587,0.0203
m,2.171489122,172.097,0.0203
m,2.168300712,172.208,0.0201
m,2.164628162,172.037,0.0201
m,2.140323838,171.175,0.0198
m,2.131240486,172.761,0.0198
m,2.127134679,171.06,0.0197
m,2.123367823,172.238,0.0195
m,2.118488863,170.363,0.0195
m,2.113849626,170.193,0.0197
m,2.105832382,171.186,0.0194
m,2.101048518,171.691,0.0196
m,2.097909243,173.052,0.0195
m,2.078399801,171.069,0.0184
m,2.075260646,169.235,0.0183
m,2.071784863,168.896,0.0179
m,2.067824321,171.996,0.0178
m,2.034018502,172.288,0.0167
m,2.030059644,170.376,0.0164
m,2.02595337,171.545,0.0165
m,2.017501175,171.935,0.0164
m,2.0135896,167.374,0.0163
m,1.992821016,172.26,0.0163
m,1.987361541,171.129,0.0166
m,1.983593673,172.912,0.0167
m,1.975190869,169.848,0.0166
m,1.971859191,169.46,0.0165
m,1.951763618,168.104,0.0173
m,1.945050317,164.928,0.0173
m,1.941621825,167.556,0.0172
m,1.938289708,167.602,0.0172
m,1.915020092,171.487,0.0165
m,1.907827544,170.429,0.0163
m,1.904736942,169.473,0.0162
m,1.901551754,171.448,0.016
m,1.898268489,170.753,0.0159
m,1.879971386,171.354,0.0154
m,1.871958862,170.381,0.0153
m,1.86800136,172.069,0.0151
m,1.864380715,171.709,0.015
m,1.860759296,172.06,0.015
m,1.836385248,172.401,0.0142
m,1.82880718,172.702,0.014
m,1.820213642,171.3,0.0142
m,1.816929983,172.049,0.0142
m,2.094915261,171.625,0.0193
m,2.091970091,170.161,0.0191
m,2.086270811,171.342,0.0189
m,2.083614758,172.304,0.0188
m,2.083615281,173.183,0.0187
m,2.059324668,170.81,0.0175
m,2.054398048,171.054,0.0174
m,2.049906617,172.752,0.0172
m,2.041889773,170.314,0.017
m,2.037930177,170.746,0.0168
m,2.008952089,171.586,0.0164
m,2.005330316,170.686,0.0163
m,2.005328991,169.515,0.0165
m,1.996587608,172.502,0.0164
m,1.967221777,172.309,0.0167
m,1.964227474,168.811,0.0167
m,1.961232525,168.564,0.0168
m,1.959831224,171.698,0.0169
m,1.954709876,168.556,0.0173
m,1.934715615,172.226,0.0172
m,1.931046968,173.272,0.017
m,1.927232098,171.434,0.017
m,1.923371443,171.691,0.0167
m,1.919026795,169.072,0.0166
m,1.894840936,166.473,0.0157
m,1.887405703,167.401,0.0156
m,1.883447919,167.486,0.0154
m,1.879972921,170.963,0.0152
m,1.854145879,171.694,0.0148
m,1.850862066,172.024,0.0148
m,1.847531749,170.125,0.0147
m,1.844009098,172.971,0.0146
m,1.839860482,172.322,0.0143
m,1.810652931,170.423,0.0147
m,1.804714482,172.597,0.0151
m,1.800463529,172.624,0.0154
m,1.789460697,172.3,0.0154
m,1.785067109,170.964,0.0154
m,1.780772062,171.742,0.0154
m,1.776187436,171.742,0.0153
m,1.770444612,169.172,0.0154
m,1.769473693,166.788,0.0155
m,1.76565884,165.086,0.0158
m,1.735730152,169.807,0.0175
m,1.730185444,171.864,0.0178
m,1.725124294,172.427,0.018
m,1.720207133,171.462,0.0185
m,1.710631524,171.87,0.019
m,1.683380511,171.765,0.0202
m,1.678989856,173.424,0.0199
m,1.674791017,168.158,0.0195
m,1.670353662,171.804,0.0194
m,1.643707115,172.064,0.0184
m,1.63994523,169.152,0.018
m,1.632998565,171.342,0.0179
m,1.629043746,168.31,0.0178
m,1.625569445,171.713,0.0179
m,1.604445692,169.257,0.0182
m,1.600682139,173.327,0.0181
m,1.592433256,171.243,0.0185
m,1.589006005,169.203,0.0184
m,1.584521699,171.859,0.0188
m,1.558519025,163.814,0.0191
m,1.55504719,169.221,0.019
m,1.550755711,165.172,0.0192
m,1.547473621,171.757,0.0192
m,1.523925464,172.312,0.018
m,1.521273904,172.474,0.0176
m,1.518475139,171.041,0.0174
m,1.51847596,170.479,0.0173
m,1.5168864,172.624,0.0172
m,1.502385529,169.532,0.017
m,1.49500486,172.958,0.017
m,1.491534061,171.355,0.0169
m,1.48791671,170.937,0.0169
m,1.48430028,172.009,0.0168
m,1.761068909,166.222,0.0164
m,1.757828365,169.53,0.0169
m,1.746635614,167.26,0.0169
m,1.741229122,165.816,0.0172
m,1.706845874,168.386,0.0197
m,1.70684413,170.211,0.02
m,1.697567253,171.414,0.0203
m,1.69235437,170.49,0.0206
m,1.68791726,173.051,0.0204
m,1.662534365,165.781,0.0192
m,1.662535005,165.145,0.0191
m,1.654715822,173.128,0.0189
m,1.650180159,172.711,0.0186
m,1.647280823,171.805,0.0184
m,1.625570921,173.075,0.0177
m,1.616648133,172.356,0.0181
m,1.611637322,170.536,0.0183
m,1.608064452,170.429,0.0182
m,1.579892766,166.931,0.0191
m,1.576756777,169.367,0.019
m,1.573138415,168.485,0.019
m,1.566048131,170.226,0.0189
m,1.566048131,168.104,0.0189
m,1.540530329,171.693,0.019
m,1.537059489,167.361,0.0188
m,1.533778947,173.053,0.0186
m,1.529870452,171.414,0.0185
m,1.526825463,167.854,0.0182
m,1.515587414,169.12,0.0172
m,1.513370672,168.882,0.0171
m,1.510146519,166.676,0.017
m,1.50634142,167.21,0.0167
m,1.480828785,172.453,0.0168
m,1.477065812,167.097,0.0168
m,1.473784251,165.586,0.0168
m,1.465729612,169.171,0.0172
m,1.462594791,172.966,0.0171
m,1.459314213,164.932,0.017
m,1.45569726,165.389,0.017
m,1.45270926,168.003,0.0168
m,1.449092397,166.627,0.0168
m,1.420557145,171.653,0.0164
m,1.416271242,170.298,0.0163
m,1.41039343,171.103,0.0165
m,1.402200091,172.233,0.0164
m,1.397579767,170.985,0.0163
m,1.376011762,170.287,0.0157
m,1.371625637,172.485,0.0155
m,1.361985842,168.917,0.016
m,1.357993345,170.86,0.016
m,1.35433682,172.063,0.0159
m,1.32897206,166.425,0.0154
m,1.32569162,169.801,0.0154
m,1.322039481,167.569,0.0152
m,1.319265461,170.925,0.0152
m,1.292937062,172.324,0.0161
m,1.289838788,172.131,0.0158
m,1.284948176,172.578,0.0158
m,1.281620409,173.686,0.0152
m,1.278148082,172.067,0.0153
m,1.246396507,172.833,0.0147
m,1.239920291,172.032,0.0147
m,1.233814521,172.279,0.0147
m,1.227838538,172.362,0.0146
