m,0.276364673,113.503,0.019
m,1.222615293,172.782,0.0146
m,1.195192528,171.26,0.0167
m,1.190616073,171.81,0.0171
m,1.182544065,171.662,0.0175
m,1.182538932,172.685,0.018
m,1.160402523,172.432,0.0212
m,1.158395297,171.358,0.022
m,1.15636686,171.363,0.0228
m,1.154024463,173.249,0.023
m,1.444996138,168.779,0.0166
m,1.437427303,171.262,0.0166
m,1.437428228,173.152,0.0165
m,1.429233571,171.62,0.0164
m,1.424653769,166.017,0.0165
m,1.393630809,171.244,0.0161
m,1.393631799,172.317,0.016
m,1.385061341,169.323,0.0159
m,1.380776902,171.67,0.0158
m,1.350430891,171.26,0.0158
m,1.34690121,172.357,0.0158
m,1.34343353,171.623,0.0157
m,1.335993241,168.831,0.0156
m,1.332837668,172.074,0.0155
m,1.316177826,171.57,0.0158
m,1.305830438,172.131,0.0163
m,1.303494509,171.506,0.0162
m,1.2998387,168.414,0.0162
m,1.295568428,173.773,0.0164
m,1.268199803,172.906,0.0149
m,1.262265569,172.856,0.015
m,1.257334041,172.654,0.0147
m,1.252562027,172.806,0.0143
m,1.211852157,171.853,0.0146
m,1.206716952,170.56,0.0146
m,1.20672022,171.877,0.015
m,1.203174067,171.775,0.0153
m,1.199443049,172.966,0.0156
m,1.176262302,170.652,0.0185
m,1.173546726,171.461,0.019
m,1.170523597,173.12,0.0195
m,1.167780278,171.714,0.0203
m,1.162649797,171.775,0.0207
m,1.151879141,171.345,0.0229
m,1.150328515,168.165,0.0239
m,1.148205227,171.504,0.0244
m,1.146464415,172.481,0.0251
m,1.142925324,172.122,0.0256
m,1.141379162,171.391,0.0259
m,1.1397014,172.12,0.0263
m,1.137852106,173.042,0.0264
m,1.134408563,171.774,0.0278
m,1.132444535,171.23,0.0284
m,1.120302313,173.185,0.031
m,1.118372071,172.003,0.0315
m,1.114468206,170.209,0.0321
m,1.112403296,171.829,0.0324
m,1.110400272,171.159,0.0327
m,1.098940248,170.725,0.0342
m,1.097377872,170.478,0.0353
m,1.095770313,169.483,0.0357
m,1.092792482,167.997,0.0358
m,1.083866332,164.487,0.0371
m,1.080929148,165.89,0.0374
m,1.07933529,169.708,0.0374
m,1.077408756,168.597,0.0376
m,1.075007602,166.453,0.0379
m,1.058933399,163.882,0.0393
m,1.052325759,169.827,0.0393
m,1.049135362,163.169,0.0395
m,1.045942371,168.874,0.0394
m,1.042610112,165.722,0.0394
m,1.01864856,172.103,0.0392
m,1.014828513,165.423,0.039
m,1.010871762,170.885,0.0392
m,1.006914207,168.624,0.0393
m,0.981127007,171.466,0.0398
m,0.977449998,172.48,0.0397
m,0.974054535,170.692,0.0396
m,0.970661348,164.673,0.0397
m,0.967472509,168.181,0.0397
m,0.947032903,167.309,0.0416
m,0.943356272,166.797,0.0414
m,0.939747318,170.58,0.0415
m,0.936073449,163.641,0.0415
m,0.932543223,163.188,0.0417
m,1.128530443,171.061,0.0289
m,1.128530159,173.084,0.0293
m,1.124406069,170.469,0.0299
m,1.12229694,172.386,0.0303
m,1.108270042,172.335,0.0326
m,1.108270812,171.181,0.0329
m,1.104245813,172.744,0.0331
m,1.10249205,171.922,0.0336
m,1.100609151,166.646,0.0339
m,1.091309388,166.743,0.0362
m,1.091309388,168.93,0.0362
m,1.088233397,170.041,0.0363
m,1.086725715,168.746,0.0366
m,1.085288314,168.626,0.0366
m,1.072282105,168.734,0.0382
m,1.069089625,168.382,0.0387
m,1.065778427,169.823,0.0389
m,1.062488179,170.797,0.0392
m,1.039071939,162.558,0.0394
m,1.035599564,166.285,0.0394
m,1.032201169,161.779,0.0393
m,1.028731767,163.286,0.0396
m,1.025528205,168.241,0.0393
m,1.003031105,168.491,0.0393
m,0.999151139,166.942,0.0396
m,0.992296359,167.482,0.0408
m,0.988402789,171.328,0.0397
m,0.988405802,172.137,0.04
m,0.964283852,170.469,0.0397
m,0.95797218,171.623,0.0398
m,0.954504417,167.359,0.04
m,0.954504417,163.989,0.04
m,0.924283399,172.797,0.0414
m,0.919982848,167.721,0.0414
m,0.915683749,170.45,0.0415
m,0.915685017,170.58,0.0416
m,0.907365744,170.679,0.0415
m,0.903551129,167.631,0.0414
m,0.89988035,171.284,0.0415
m,0.896063565,164.404,0.0412
m,0.887666869,164.554,0.041
m,0.864931719,170.567,0.0392
m,0.861051113,166.253,0.0385
m,0.857238167,172.255,0.0383
m,0.849959679,162.907,0.0381
m,0.846489373,165.141,0.0376
m,0.826534932,172.246,0.036
m,0.82300845,170.361,0.0359
m,0.823006335,164.183,0.0356
m,0.81512461,166.287,0.0355
m,0.810968816,170.427,0.035
m,0.784898615,164.872,0.0331
m,0.781091309,164.931,0.0327
m,0.777224984,164.609,0.0324
m,0.773275848,167.1,0.0317
m,0.745698771,161.208,0.0303
m,0.74135179,163.391,0.0299
m,0.733061809,161.077,0.0293
m,0.729260755,159.774,0.0291
m,0.721803183,162.99,0.0283
m,0.701101947,167.664,0.0259
m,0.697593281,164.664,0.0253
m,0.693942907,165.688,0.0247
m,0.690435573,173.287,0.0242
m,0.686643432,169.553,0.0237
m,0.650523077,157.871,0.02
m,0.650535826,155.297,0.0192
m,0.642621718,160.011,0.0187
m,0.638842867,169.508,0.0181
m,0.612625658,162.508,0.016
m,0.60870849,161.985,0.0155
m,0.60473679,160.521,0.0151
m,0.600827056,159.871,0.0144
m,0.592929383,156.236,0.0141
m,0.883713175,167.529,0.041
m,0.879899591,166.133,0.0409
m,0.876083746,171.07,0.0406
m,0.87248825,166.711,0.0403
m,0.86895686,162.749,0.0401
m,0.843161819,169.444,0.0372
m,0.840186251,169.492,0.0376
m,0.836855649,172.043,0.0368
m,0.833387384,165.492,0.0364
m,0.806956002,172.657,0.0346
m,0.803145671,165.373,0.0341
m,0.795671586,163.326,0.0338
m,0.792148583,169.924,0.0338
m,0.788625023,168.79,0.0336
m,0.765262722,167.969,0.0315
m,0.765262527,164.069,0.0314
m,0.757855108,170.025,0.0309
m,0.753992374,172.649,0.0309
m,0.750046617,163.531,0.0307
m,0.718204773,162.916,0.0278
m,0.714751118,165.336,0.0269
m,0.708125203,162.194,0.0265
m,0.708126732,162.236,0.0262
m,0.68279764,171.667,0.023
m,0.675210258,168.277,0.0227
m,0.666946618,169.595,0.0219
m,0.66282546,157.801,0.0208
m,0.65450851,166.659,0.0203
m,0.63505944,168.945,0.0178
m,0.631532814,155.906,0.0173
m,0.628093983,158.945,0.0169
m,0.620671256,171.874,0.0165
m,0.61669191,169.484,0.0163
m,0.592926714,164.657,0.0142
m,0.584493514,156.206,0.014
m,0.579918288,150.548,0.013
m,0.575468949,157.6,0.0127
m,0.571213557,161.217,0.0125
m,0.56697823,157.434,0.0117
m,0.562872824,158.352,0.0114
m,0.554662601,160.406,0.0109
m,0.550716236,159.319,0.0103
m,0.523651948,148.894,0.008
m,0.519340228,156.167,0.0074
m,0.515017598,160.554,0.0072
m,0.510859922,160.814,0.0067
m,0.481473679,152.82,0.0051
m,0.477132656,154.09,0.005
m,0.472834755,153.604,0.0043
m,0.468587882,144.614,0.0043
m,0.460784455,142.816,0.0042
m,0.442853526,144.738,0.0029
m,0.436269061,150.831,0.0028
m,0.43292467,141.673,0.0026
m,0.432931007,147.219,0.0025
m,0.42624872,144.627,0.0024
m,0.40107015,163.547,0.0009
m,0.397779349,156.626,0.0008
m,0.391330251,155.036,0.0002
m,0.388100403,150.776,0.0001
m,0.368408423,154.696,0.0016
m,0.365121566,149.759,0.0015
m,0.358288988,150.75,0.0017
m,0.354890009,157.636,0.0019
m,0.351516413,149.753,0.002
m,0.33053906,151.322,0.0039
m,0.330546969,162.671,0.0038
m,0.323677197,151.456,0.0041
m,0.320208716,147.331,0.0042
m,0.313317896,148.426,0.0047
m,0.291705723,148.315,0.0071
m,0.289148915,148.411,0.0065
m,0.286348535,152.332,0.0063
m,0.283314538,151.873,0.0064
m,0.550738,151.206,0.0097
m,0.542879746,159.773,0.0091
m,0.53922487,155.718,0.0086
m,0.535765984,151.351,0.0081
m,0.531937801,150.15,0.0084
m,0.506840805,149.956,0.0065
m,0.50265267,160.817,0.006
m,0.49849811,158.297,0.0059
m,0.490129667,160.658,0.0056
m,0.490139657,144.944,0.0054
m,0.456864406,151.547,0.0041
m,0.453159298,154.936,0.0036
m,0.449586867,152.161,0.0035
m,0.446062922,140.499,0.0033
m,0.42305227,152.184,0.0026
m,0.419917316,146.722,0.002
m,0.415951765,153.142,0.0021
m,0.408215636,157.094,0.0018
m,0.404644125,156.656,0.0014
m,0.384876608,148.869,0.0001
m,0.38162797,152.403,0.0006
m,0.378267585,149.008,0.0008
m,0.375084401,149.299,0.001
m,0.371721376,152.619,0.0016
m,0.347798418,149.371,0.0029
m,0.344301427,147.381,0.0031
m,0.340826831,158.43,0.0033
m,0.333957677,160.186,0.0035
m,0.307241462,146.55,0.0053
m,0.304579991,147.92,0.0059
m,0.302068842,146.877,0.0063
m,0.299534964,155.895,0.0067
m,0.297130303,143.923,0.0067
m,0.280032898,146.918,0.0064
m,0.276494032,149.793,0.0067
m,0.273305879,152.923,0.0068
m,0.270030049,145.913,0.0067
m,0.264635632,154.784,0.0065
m,0.262798325,150.557,0.0066
m,0.261296972,146.952,0.0065
m,0.259968546,152.783,0.0063
m,0.257903528,150.274,0.0062
m,0.257169226,149.354,0.0062
m,0.246740166,146.35,0.0065
m,0.24425119,151.616,0.0064
m,0.244260871,146.462,0.0063
m,0.239387367,146.916,0.0063
m,0.237035042,142.98,0.0063
m,0.220108883,146.027,0.0061
m,0.217590104,149.126,0.0062
m,0.215440934,148.692,0.0059
m,0.213471182,158.671,0.0057
m,0.203133938,142.327,0.0032
m,0.20128324,148.594,0.0028
m,0.200415408,147.315,0.0024
m,0.199627118,134.91,0.0021
m,0.198873572,131.418,0.002
m,0.197955421,131.915,0.0025
m,0.197792961,137.586,0.004
m,0.197711986,127.859,0.0051
m,0.197847537,130.793,0.0064
m,0.198263021,131.635,0.0082
m,0.208790456,132.685,0.0142
m,0.210597791,138.35,0.0147
m,0.212534275,136.721,0.0153
m,0.214631404,129.809,0.0157
m,0.230414955,130.917,0.0183
m,0.23506841,138.819,0.0188
m,0.235049699,129.114,0.0192
m,0.239032372,124.972,0.019
m,0.240489171,124.329,0.0193
m,0.242743666,123.768,0.0203
m,0.242978194,123.81,0.0202
m,0.242875486,123.75,0.0201
m,0.243040075,123.895,0.0202
m,0.243102014,123.677,0.0202
m,0.256584246,148.61,0.0062
m,0.255697448,151.444,0.0063
m,0.254375918,152.925,0.0064
m,0.252202895,150.188,0.0063
m,0.234607354,147.844,0.0063
m,0.232156644,144.548,0.0059
m,0.229691701,140.99,0.006
m,0.224824268,145.508,0.006
m,0.222454946,140.894,0.006
m,0.209944565,151.983,0.0054
m,0.210015705,140.32,0.0048
m,0.206800488,139.167,0.0046
m,0.205246845,154.675,0.0044
m,0.204075653,155.69,0.0041
m,0.198267958,124.728,0.0016
m,0.198191532,128.054,0.0007
m,0.198169559,123.081,0.0002
m,0.198053868,125.137,0.0018
m,0.200341055,134.367,0.009
m,0.201513028,127.036,0.0104
m,0.202771325,140.206,0.0114
m,0.204093746,142.974,0.0131
m,0.206969915,135.86,0.0136
m,0.216863668,129.528,0.0165
m,0.221142702,131.91,0.0169
m,0.223444682,132.646,0.0171
m,0.223421953,131.886,0.0175
m,0.228110348,137.532,0.0179
m,0.241632792,123.716,0.0197
m,0.242163431,123.454,0.0202
m,0.242393832,123.549,0.0202
m,0.24268591,123.73,0.0202
m,0.243328595,123.656,0.0203
m,0.243328595,123.667,0.0203
m,0.243621273,123.774,0.0203
m,0.243621273,123.5,0.0203
m,0.243851904,123.725,0.0203
m,0.243910162,123.359,0.0204
m,0.244203176,123.906,0.0204
m,0.243906249,123.837,0.0205
m,0.244136942,123.611,0.0205
m,0.244199268,123.876,0.0205
m,0.244203176,123.636,0.0204
m,0.244101178,123.774,0.0203
m,0.244038754,123.475,0.0203
m,0.244042748,125.277,0.0202
m,0.248682381,137.19,0.0201
m,0.25527782,131.748,0.0202
m,0.259392848,138.254,0.0201
m,0.263820938,133.199,0.0201
m,0.267541093,135.941,0.0203
m,0.294534777,133.63,0.0208
m,0.298014308,129.753,0.0209
m,0.3018759,133.059,0.0209
m,0.310061533,132.653,0.021
m,0.341670697,135.751,0.0206
m,0.346245776,134.265,0.0207
m,0.346243107,133.421,0.0208
m,0.355205038,142.286,0.0206
m,0.359886464,131.95,0.0206
m,0.38614534,129.708,0.0204
m,0.390686669,133.703,0.0205
m,0.395246228,133.909,0.0204
m,0.404469949,134.818,0.0204
m,0.40913481,130.198,0.0202
m,0.434679655,141.808,0.0198
m,0.443320274,154.662,0.0197
m,0.447484103,141.558,0.0196
m,0.451415142,143.38,0.0198
m,0.481244055,137.391,0.0195
m,0.486531053,137.029,0.0198
m,0.497120807,144.595,0.0198
m,0.501629102,141.695,0.0202
m,0.501635041,137.555,0.0199
m,0.244136942,123.761,0.0205
m,0.2441954,123.861,0.0206
m,0.2441954,123.813,0.0206
m,0.244199268,123.683,0.0205
m,0.244199268,123.885,0.0205
m,0.244109204,126.296,0.0201
m,0.244215148,126.716,0.0201
m,0.245185856,126.931,0.02
m,0.246348472,125.685,0.02
m,0.271583454,139.24,0.0203
m,0.279582697,131.437,0.0204
m,0.283309602,138.63,0.0206
m,0.283306304,131.729,0.0207
m,0.290901596,135.08,0.0207
m,0.314163858,131.861,0.0212
m,0.318523209,131.135,0.0207
m,0.323070337,131.268,0.0206
m,0.327527461,139.29,0.0208
m,0.336866706,134.928,0.0207
m,0.36419097,137.574,0.0206
m,0.368512084,135.956,0.0205
m,0.377031517,141.361,0.0204
m,0.381385875,150.185,0.0205
m,0.413621844,136.67,0.02
m,0.417877525,140.543,0.02
m,0.422160211,143.556,0.0199
m,0.426465322,146.546,0.0198
m,0.434679655,139.164,0.0198
m,0.455391376,139.601,0.0198
m,0.463737947,142.615,0.0198
m,0.467725927,146.195,0.0199
m,0.471925651,142.073,0.0198
m,0.476306698,139.961,0.0196
m,0.511897247,152.201,0.0202
m,0.516872346,142.58,0.0198
m,0.526628284,155.782,0.0197
m,0.526628284,150.593,0.0197
m,0.536007156,140.17,0.0198
m,0.540603277,149.044,0.0199
m,0.545002005,147.717,0.0205
m,0.550366474,138.307,0.0204
m,0.555735476,144.394,0.0202
m,0.596365093,139.139,0.0199
m,0.601388645,140.278,0.0198
m,0.601386962,140.719,0.0199
m,0.611075871,139.021,0.02
m,0.647309226,149.184,0.02
m,0.652368224,146.085,0.0201
m,0.657606506,145.886,0.02
m,0.667530679,149.003,0.02
m,0.672211269,161.055,0.02
m,0.694697814,139.722,0.0198
m,0.698636943,140.359,0.0199
m,0.704476466,142.286,0.02
m,0.705989855,140.319,0.02
m,0.706551849,141.401,0.0201
m,0.706177755,140.286,0.0204
m,0.705984325,140.176,0.0204
m,0.705984325,140.308,0.0204
m,0.705984325,140.611,0.0204
m,0.705771533,140.923,0.0206
m,0.705771533,141.176,0.0206
m,0.705594879,141.299,0.0206
m,0.70558654,140.865,0.0206
m,0.705587874,141.19,0.0205
m,0.705391896,137.639,0.0207
m,0.705390591,141.121,0.0208
m,0.705391896,142.335,0.0207
m,0.705390591,140.611,0.0208
m,0.705388022,141.971,0.021
m,0.70537477,140.849,0.0214
m,0.705188569,140.703,0.0215
m,0.705188569,140.949,0.0215
m,0.705188569,141.068,0.0215
m,0.566103931,149.057,0.0202
m,0.571108165,147.442,0.0202
m,0.576301776,146.021,0.0201
m,0.581313545,141.077,0.02
m,0.586326311,140.474,0.0201
m,0.616110035,145.217,0.02
m,0.621143527,139.223,0.02
m,0.626560636,138.282,0.0201
m,0.637022688,138.738,0.02
m,0.642252071,139.361,0.02
m,0.677078416,143.263,0.02
m,0.677078416,139.383,0.02
m,0.686063387,140.064,0.0199
m,0.690571802,137.877,0.0199
m,0.706551849,141.19,0.0201
m,0.706549086,140.148,0.0203
m,0.706549086,140.039,0.0203
m,0.706355668,140.451,0.0203
m,0.706177755,140.132,0.0204
m,0.70597458,140.489,0.0205
m,0.705790937,140.123,0.0204
m,0.705781209,140.284,0.0205
m,0.705949539,140.445,0.0205
m,0.705788256,140.798,0.0206
m,0.705409885,141.499,0.0206
m,0.705408565,140.938,0.0207
m,0.705578215,140.633,0.0206
m,0.705576895,140.401,0.0207
m,0.70539508,141.054,0.0211
m,0.70539508,140.962,0.0211
m,0.705208842,140.894,0.0212
m,0.705207606,140.801,0.0213
m,0.705199276,140.878,0.0213
m,0.705188569,140.92,0.0215
m,0.705180302,141,0.0215
m,0.705364113,140.743,0.0216
m,0.705357079,140.842,0.0215
m,0.705355887,141.079,0.0216
m,0.705532709,140.575,0.0216
m,0.705515249,141.074,0.0217
m,0.705684115,141.379,0.0217
m,0.705697953,138.669,0.0219
m,0.705696818,141.426,0.022
m,0.70549793,141.399,0.0218
m,0.705489897,138.537,0.0218
m,0.705336044,140.938,0.0219
m,0.705358364,140.146,0.0221
m,0.705736635,138.099,0.0221
m,0.730160302,139.903,0.0213
m,0.73466398,143.344,0.0213
m,0.739150526,143.384,0.0212
m,0.743652037,141.189,0.0215
m,0.777099826,135.45,0.021
m,0.782104538,137.002,0.0207
m,0.792240237,135.164,0.0208
m,0.792240237,139.907,0.0208
m,0.832158268,139.581,0.0199
m,0.836897794,137.943,0.0206
m,0.841891045,137.381,0.0205
m,0.846699539,139.328,0.0204
m,0.855854529,139.186,0.0206
m,0.882565916,140.289,0.0207
m,0.887761439,136.128,0.0208
m,0.893317064,134.543,0.0209
m,0.904272672,138.169,0.0211
m,0.90936624,137.684,0.0218
m,0.944422171,136.993,0.0214
m,0.949055191,137.426,0.0213
m,0.953706046,137.795,0.0214
m,0.958347987,138.399,0.0214
m,0.991119791,139.8,0.0219
m,1.001317896,141.344,0.022
m,1.006329707,145.723,0.022
m,1.011341509,140.794,0.022
m,1.016176459,140.646,0.0222
m,0.7055118,140.971,0.022
m,0.705504839,140.834,0.0219
m,0.705512935,140.609,0.0219
m,0.705504839,140.697,0.0219
m,0.706304486,145.018,0.0217
m,0.708004012,145.624,0.0216
m,0.713841121,143.274,0.0216
m,0.717242163,140.249,0.0215
m,0.725498836,138.088,0.0214
m,0.752653273,143.118,0.0216
m,0.757315097,150.464,0.0216
m,0.761997259,144.366,0.0216
m,0.766844268,151.153,0.0216
m,0.772082722,142.072,0.0215
m,0.801998017,137.513,0.0209
m,0.80647462,136.785,0.0209
m,0.811438419,139.693,0.0208
m,0.816443767,137.402,0.0205
m,0.826986719,137.115,0.0202
m,0.860883688,139.019,0.0208
m,0.866256305,136.363,0.0207
m,0.866257377,136.53,0.0206
m,0.87716713,137.312,0.0205
m,0.914572775,138.587,0.0218
m,0.919761208,135.457,0.0216
m,0.924947892,135.009,0.0216
m,0.929969492,137.051,0.0216
m,0.939614141,137.615,0.0215
m,0.967602501,138.695,0.0214
m,0.967601625,137.745,0.0215
m,0.976679461,138.986,0.0217
m,0.981310897,138.621,0.0218
m,0.986303345,141.583,0.0218
m,1.020815505,142.871,0.0226
m,1.029690055,142.276,0.0228
m,1.034303612,141.881,0.0228
m,1.043391925,145.503,0.023
m,1.047848363,153.587,0.0231
m,1.051916119,155.995,0.0232
m,1.056160168,143.539,0.0232
m,1.059700711,147.642,0.0234
m,1.062862093,148.493,0.0236
s,1.066576087,148.834,0.0242
s,1.066575035,149.067,0.0244
s,1.066603325,149.338,0.0244
s,1.066603325,148.923,0.0244
s,1.066936037,149.76,0.0243
s,1.066751107,148.673,0.0243
s,1.066751107,148.335,0.0243
s,1.066935516,147.603,0.0244
s,1.066935516,148.564,0.0244
s,1.06673037,147.358,0.0247
s,1.066915303,147.504,0.0247
s,1.06690598,147.665,0.0247
s,1.066905496,149.948,0.0248
s,1.066739716,148.382,0.0247
s,1.066395688,145.551,0.0252
s,1.066561379,147.088,0.0253
s,1.066552019,151.836,0.0253
s,1.066552019,154.291,0.0253
s,1.066347981,148.649,0.0254
s,1.066347563,148.68,0.0255
s,1.066337851,148.881,0.0256
s,1.066337851,149.413,0.0256
s,1.066328565,148.976,0.0256
s,1.066634891,149.321,0.0254
s,1.0664946,148.75,0.0257
s,1.066512711,148.774,0.0258
s,1.066512711,148.891,0.0258
s,1.066697657,149.018,0.0258
s,1.066872955,147.799,0.0259
s,1.066872955,148.873,0.0259
s,1.067057531,149.969,0.026
s,1.067048297,148.656,0.026
m,1.065097191,148.488,0.0241
m,1.066586038,149.522,0.0241
s,1.066586038,148.746,0.0241
s,1.066585497,148.962,0.0242
s,1.066751638,149.11,0.0242
s,1.066751638,149.754,0.0242
s,1.066742275,149.413,0.0242
s,1.066760491,149.039,0.0243
s,1.066751107,148.323,0.0243
s,1.066936037,148.126,0.0243
s,1.066926676,150.764,0.0243
s,1.067250049,148.488,0.0243
s,1.067240818,147.784,0.0243
s,1.066915303,147.947,0.0247
s,1.06690598,147.404,0.0247
s,1.066905496,147.533,0.0248
s,1.066544946,146.232,0.0248
s,1.066728947,146.015,0.025
s,1.066580612,146.009,0.0252
s,1.066552019,148.513,0.0253
s,1.066357737,148.833,0.0253
s,1.066357309,151.138,0.0254
s,1.066357309,149.816,0.0254
s,1.066347981,147.229,0.0254
s,1.0664946,148.419,0.0257
s,1.066485383,149.048,0.0257
s,1.0664946,148.472,0.0257
s,1.066494999,149.027,0.0256
s,1.066688395,149.034,0.0258
s,1.066688014,148.967,0.0259
s,1.066872955,149.871,0.0259
s,1.066882596,148.506,0.0258
s,1.066872955,149.948,0.0259
s,1.067223658,149.217,0.0261
s,1.067399415,148.218,0.0261
s,1.067214112,148.498,0.0262
s,1.067214112,148.95,0.0262
s,1.067214464,148.806,0.0261
s,1.066568101,147.922,0.0297
s,1.066568101,148.312,0.0297
s,1.066568101,149.144,0.0297
s,1.066064003,150.382,0.0328
s,1.066064003,151.146,0.0328
s,1.065883426,148.032,0.0355
s,1.065852225,149.906,0.0376
s,1.065667428,147.049,0.0376
s,1.065667428,147.336,0.0376
s,1.065481908,148.858,0.0375
s,1.065782228,148.385,0.0395
s,1.06587736,147.99,0.0412
s,1.065811984,147.627,0.0427
s,1.065920862,147.859,0.044
s,1.066352135,147.832,0.0451
s,1.066350715,147.699,0.045
s,1.066017991,147.466,0.0451
s,1.066017991,147.966,0.0451
s,1.066020859,148.146,0.0453
s,1.065684067,148.089,0.0451
s,1.065684067,148.57,0.0451
s,1.065497943,148.602,0.045
s,1.064949585,148.521,0.0454
s,1.064949585,148.313,0.0454
s,1.064200399,148.568,0.0455
s,1.064198939,148.626,0.0454
s,1.064198939,148.332,0.0454
s,1.064198939,148.32,0.0454
s,1.063993506,148.406,0.0456
s,1.063822108,148.252,0.0457
s,1.063822108,148.219,0.0457
s,1.063820629,148.41,0.0456
s,1.064003858,148.548,0.0455
s,1.063831003,148.646,0.0455
s,1.063659638,148.72,0.0456
s,1.063659638,148.988,0.0456
s,1.063854764,148.523,0.0455
s,1.063854764,148.658,0.0455
s,1.066228282,148.581,0.0328
s,1.066228557,147.704,0.0329
s,1.066068249,147.508,0.0355
s,1.066068249,147.965,0.0355
s,1.065655771,148.397,0.0375
s,1.065655771,149.171,0.0375
s,1.065609501,147.594,0.0396
s,1.065609501,149.319,0.0396
s,1.065783132,148.762,0.0396
s,1.065919545,151.651,0.0439
s,1.065918237,146.649,0.0438
s,1.06616742,152.297,0.0451
s,1.06616742,146.601,0.0451
s,1.066352135,148.579,0.0451
s,1.065698807,148.743,0.0453
s,1.065685497,148.713,0.0452
s,1.065685497,149.097,0.0452
s,1.065685497,148.834,0.0452
s,1.064948135,147.818,0.0453
s,1.064763443,149.313,0.0453
s,1.064763443,147.576,0.0453
s,1.064762003,148.223,0.0452
s,1.064396959,148.548,0.0455
s,1.064286604,148.175,0.0452
s,1.064298295,148.282,0.0452
s,1.064299737,148.243,0.0453
s,1.06448445,148.648,0.0453
s,1.064164937,148.651,0.0455
s,1.063832473,148.282,0.0456
s,1.063831003,148.729,0.0455
s,1.06364777,148.623,0.0456
s,1.063832473,148.755,0.0456
s,1.064049906,148.497,0.0454
s,1.063853303,148.628,0.0454
s,1.064037996,148.29,0.0454
s,1.064037996,148.86,0.0454
s,1.063862322,148.61,0.0452
s,1.063862322,148.546,0.0452
s,1.064045581,148.871,0.0451
s,1.064045581,148.559,0.0451
s,1.064242204,148.574,0.0451
s,1.064042745,149.008,0.0449
s,1.064042745,148.781,0.0449
s,1.064042745,148.858,0.0449
s,1.064041341,148.932,0.0448
s,1.064226035,148.679,0.0448
s,1.064209973,149.492,0.0445
s,1.064026652,148.767,0.0446
s,1.063853869,148.133,0.0446
m,1.063853869,149.573,0.0446
m,1.063853869,149.783,0.0446
m,1.070875146,149.717,0.0448
m,1.073644309,150.044,0.0447
m,1.07656028,150.537,0.0444
m,1.079292076,149.337,0.0441
m,1.100924792,143.175,0.0437
m,1.104299238,141.488,0.0439
m,1.108005218,143.106,0.0439
m,1.115405479,149.026,0.0439
m,1.118928071,148.182,0.044
m,1.142354504,154.618,0.0449
m,1.146394995,153.48,0.0449
m,1.150287146,149.094,0.045
m,1.154362735,146.807,0.045
m,1.161949563,146.082,0.0451
m,1.182713022,147.033,0.0454
m,1.190657063,147.429,0.0454
m,1.19491767,157.137,0.0454
m,1.198848126,157.273,0.0458
m,1.231340359,151.762,0.0468
m,1.235785735,162.655,0.0468
m,1.240057672,149.264,0.0468
m,1.244491819,147.981,0.0468
m,1.248937284,152.303,0.0468
s,1.064033671,148.959,0.0451
s,1.064044159,148.668,0.045
s,1.064228852,148.82,0.045
s,1.064044159,148.7,0.045
s,1.064044159,148.93,0.045
s,1.06423657,148.363,0.0447
s,1.064025276,148.834,0.0445
s,1.064209973,149.006,0.0445
s,1.064209973,149.3,0.0445
m,1.063853869,146.655,0.0446
m,1.064035819,147.547,0.0444
m,1.064187596,151.122,0.0446
m,1.065099267,153.129,0.0446
m,1.068438535,151.826,0.0448
m,1.081417543,150.186,0.0441
m,1.087212978,147.674,0.044
m,1.090731648,151.263,0.0438
m,1.090730379,143.759,0.0437
m,1.097735178,149.118,0.0435
m,1.122353492,150.495,0.0445
m,1.126248056,156.968,0.0448
m,1.134215389,154.928,0.0449
m,1.138463763,171.229,0.0449
m,1.16547103,144.921,0.0451
m,1.16547103,149.778,0.0451
m,1.172340785,148.25,0.0451
m,1.175496728,147.213,0.0454
m,1.179192816,146.943,0.0455
m,1.206844487,148.43,0.0463
