m,0.276364673,113.503,0.019
m,1.210748282,149.59,0.0464
m,1.214825454,148.452,0.0465
m,1.218912642,149.959,0.0465
m,1.222989836,145.188,0.0466
m,1.257819823,154.08,0.047
m,1.262058349,152.484,0.047
m,1.267058296,147.961,0.047
m,1.272058296,148.966,0.047
m,1.277254165,144.231,0.047
m,1.287450104,149.352,0.047
m,1.292405046,152.457,0.0469
m,1.292405046,150.873,0.0469
m,1.302417798,148.189,0.047
m,1.339085268,153.099,0.0471
m,1.344281354,148.938,0.0471
m,1.349477447,148.077,0.0471
m,1.354487465,145.163,0.047
m,1.389504287,161.818,0.0471
m,1.394506354,152.919,0.0472
m,1.399507203,149.924,0.0472
m,1.40947767,152.95,0.0472
m,1.414664746,151.325,0.0473
m,1.440409606,145.828,0.0473
m,1.445225945,155.674,0.0473
m,1.449857458,144.832,0.0473
m,1.460043625,150.805,0.0472
m,1.465229784,152.536,0.0472
m,1.496200581,147.804,0.047
m,1.506768162,147.863,0.047
m,1.51195449,144.086,0.047
m,1.517140845,145.695,0.047
m,1.553811511,145.09,0.0466
m,1.559182982,145.314,0.0466
m,1.5699359,145.755,0.0466
m,1.575307441,148.274,0.0466
m,1.575306378,149.888,0.0465
m,1.61421866,148.458,0.0462
m,1.619949465,146.459,0.0461
m,1.625690063,147.214,0.046
m,1.631430705,149.77,0.0459
m,1.642544265,147.794,0.0459
m,1.67572276,147.839,0.0452
m,1.686661314,146.616,0.0452
m,1.686661314,146.507,0.0452
m,1.69850456,148.731,0.0451
m,1.307787692,144.182,0.047
m,1.312972836,144.347,0.047
m,1.318342818,145.011,0.047
m,1.328528517,143.062,0.047
m,1.333899924,145.902,0.0471
m,1.364684208,147.05,0.047
m,1.369686134,147.584,0.0471
m,1.369687397,158.123,0.0472
m,1.379329781,149.255,0.0472
m,1.384330507,153.477,0.0472
m,1.41985062,150.383,0.0473
m,1.42504689,149.281,0.0473
m,1.43023281,146.805,0.0473
m,1.435233921,148.047,0.0473
m,1.470424972,150.461,0.0471
m,1.475796031,149.42,0.0471
m,1.481167122,145.584,0.0471
m,1.486539419,151.046,0.0472
m,1.496201733,149.46,0.0471
m,1.522141239,143.702,0.0469
m,1.532512982,147.911,0.0468
m,1.537709456,146.836,0.0468
m,1.54307972,144.646,0.0467
m,1.548647054,145.236,0.0468
m,1.586048505,148.53,0.0464
m,1.591419094,150.484,0.0463
m,1.596985448,145.278,0.0463
m,1.602550776,148.293,0.0462
m,1.648100112,146.95,0.0458
m,1.653480704,146.468,0.0457
m,1.659046218,146.426,0.0456
m,1.664426836,144.44,0.0455
m,1.670166762,147.137,0.0453
m,1.704255128,150.371,0.045
m,1.710005711,145.952,0.0449
m,1.715570518,149.545,0.0447
m,1.726354528,148.239,0.0449
m,1.731255401,150.135,0.0457
m,1.736504843,148.192,0.0462
m,1.742060725,150.178,0.0461
m,1.74779102,149.757,0.0459
m,1.753520526,145.047,0.0456
m,1.764614524,148.609,0.0455
m,1.790654431,154.624,0.0454
m,1.795886935,151.785,0.0451
m,1.807174432,149.013,0.0449
m,1.81290512,148.878,0.0447
m,1.818635914,147.614,0.0445
m,1.852261601,150.96,0.0429
m,1.863383576,151.835,0.0426
m,1.868939625,148.082,0.0424
m,1.874652255,149.62,0.0421
m,1.914177331,158.493,0.0406
m,1.919688277,160.457,0.0402
m,1.9252258,157.556,0.0397
m,1.93669258,162.478,0.0394
m,1.93669159,154.368,0.0392
m,1.970750757,154.473,0.0385
m,1.982227632,159.181,0.0383
m,1.988137746,157.845,0.0381
m,1.998628462,153.109,0.0384
m,2.004370751,152.694,0.0382
m,2.042010581,154.583,0.0372
m,2.04602078,152.021,0.0369
m,2.048972231,153.905,0.0368
m,2.051015328,153.614,0.0367
s,2.05189784,153.234,0.0364
s,2.051712826,153.783,0.0364
s,2.051527811,152.429,0.0364
s,2.051527811,152.615,0.0364
s,2.051351417,152.952,0.0365
s,2.05149478,152.333,0.0364
s,2.05149478,152.521,0.0364
s,2.051310095,152.484,0.0365
s,2.051310095,152.675,0.0365
s,2.051310095,152.981,0.0365
m,1.769936689,149.697,0.0452
m,1.769934955,150.64,0.045
m,1.78051336,152.672,0.045
m,1.785574179,151.678,0.0452
m,1.824532795,149.686,0.0443
m,1.830069515,152.691,0.0441
m,1.835791331,148.865,0.0439
m,1.841344831,152.914,0.0434
m,1.852263034,152.111,0.0431
m,1.880197969,152.563,0.0417
m,1.89167195,155.8,0.0414
m,1.897200971,151.36,0.0412
m,1.902748369,157,0.041
m,1.908462725,152.229,0.0408
m,1.947649678,153.091,0.0393
m,1.953383413,152.341,0.0392
m,1.959293431,157.775,0.0391
m,1.965017666,163.713,0.0388
m,2.00991897,156.242,0.0379
m,2.01567046,153.597,0.0378
m,2.021201855,154.745,0.0376
m,2.032477159,153.134,0.0375
m,2.037436944,155.683,0.0373
m,2.051940038,154.115,0.0366
s,2.051939703,153.961,0.0365
s,2.051939703,154.059,0.0365
s,2.051922727,153.752,0.0364
s,2.051914421,153.404,0.0364
s,2.051351087,152.464,0.0364
s,2.051342799,152.305,0.0364
s,2.051334524,152.586,0.0364
s,2.051503021,152.939,0.0364
s,2.051124748,151.923,0.0364
s,2.050947974,153.09,0.0364
s,2.051124748,151.58,0.0364
s,2.051116514,152.871,0.0364
s,2.051116844,152.933,0.0365
s,2.051108623,152.73,0.0365
s,2.051108623,152.047,0.0365
s,2.051285768,153.021,0.0366
s,2.051125079,153.567,0.0365
s,2.050476995,152.313,0.0367
s,2.050662004,152.53,0.0367
s,2.050645308,152.743,0.0367
s,2.050645308,152.964,0.0367
s,2.050644632,152.291,0.0365
s,2.051327611,152.256,0.0368
s,2.050999024,152.774,0.0368
s,2.051184032,152.685,0.0368
s,2.050999024,152.791,0.0368
s,2.050999024,152.66,0.0368
s,2.051503021,152.912,0.0364
s,2.051511939,152.385,0.0366
s,2.051688039,152.586,0.0364
s,2.051671241,152.597,0.0363
s,2.051695644,152.868,0.0362
s,2.051721779,152.45,0.0366
s,2.051730414,152.702,0.0367
s,2.051747383,152.48,0.0368
s,2.051873386,152.831,0.0365
s,2.052083184,152.426,0.0365
s,2.051906792,152.076,0.0366
s,2.051915087,152.632,0.0366
s,2.051898846,152.452,0.0367
s,2.051907132,152.286,0.0367
s,2.051907132,152.381,0.0367
s,2.051907132,152.597,0.0367
s,2.051722464,152.184,0.0368
s,2.051722464,152.392,0.0368
s,2.050939086,152.428,0.0362
s,2.050939086,152.62,0.0362
s,2.050745517,152.498,0.0361
s,2.050560187,152.535,0.036
s,2.050366947,152.147,0.036
s,2.051125079,153.378,0.0365
s,2.050947648,152.592,0.0363
s,2.050981393,152.577,0.0365
s,2.050981393,152.21,0.0365
s,2.050485366,152.331,0.0367
s,2.050830317,152.401,0.0367
s,2.050998338,152.787,0.0366
s,2.051167426,152.368,0.0368
s,2.05134415,152.433,0.0368
s,2.050999024,152.487,0.0368
s,2.051006999,152.322,0.0367
s,2.051006999,152.482,0.0367
s,2.051006323,152.549,0.0365
s,2.051503021,152.47,0.0364
s,2.05184804,152.487,0.0363
s,2.05184772,152.807,0.0362
s,2.051847404,152.61,0.0361
s,2.051847093,152.964,0.036
s,2.051846787,152.63,0.0359
s,2.0520584,152.517,0.0365
s,2.0520584,152.127,0.0365
s,2.052058736,152.849,0.0366
s,2.052074912,152.534,0.0365
s,2.051907477,152.711,0.0368
s,2.051907477,152.672,0.0368
s,2.051907477,152.118,0.0368
s,2.051907477,152.782,0.0368
s,2.051907477,152.437,0.0368
s,2.051722464,152.302,0.0368
s,2.051705219,152.175,0.0366
s,2.051511604,152.417,0.0365
s,2.051318007,152.182,0.0364
s,2.051124422,152.685,0.0363
s,2.050366947,152.136,0.036
s,2.050180733,152.588,0.0356
s,2.049962923,152.558,0.0356
s,2.049786084,152.267,0.0356
s,2.049786084,152.547,0.0356
s,2.049592594,151.779,0.0355
s,2.04940729,152.048,0.0354
s,2.049398567,152.844,0.0352
s,2.049205117,152.272,0.0351
s,2.04863273,152.061,0.0347
s,2.048439329,152.499,0.0346
s,2.048254066,152.513,0.0345
s,2.048245712,152.95,0.0344
s,2.047673323,152.541,0.0339
s,2.047480002,152.298,0.0338
s,2.047294974,152.204,0.0338
s,2.047093591,152.358,0.0337
s,2.047085532,152.601,0.0337
s,2.046875633,152.563,0.0333
s,2.046875458,152.289,0.0332
s,2.046867105,152.692,0.033
s,2.04685094,152.638,0.0329
s,2.04701986,152.975,0.0328
s,2.046842506,153.146,0.0326
s,2.046657328,152.831,0.0325
s,2.046641254,151.795,0.0324
s,2.04663317,152.397,0.0323
s,2.046415744,152.218,0.0317
s,2.046407749,152.297,0.0316
s,2.046214729,152.678,0.0315
s,2.046206765,152.837,0.0314
s,2.046198899,151.933,0.0314
s,2.046175064,153.34,0.031
s,2.046167242,152.017,0.031
s,2.046167242,152.508,0.031
s,2.04615151,152.201,0.0308
s,2.046151409,152.523,0.0306
s,2.045943024,152.696,0.0306
s,2.045935222,152.549,0.0305
s,2.045935184,152.556,0.0304
m,2.045935122,151.812,0.0302
s,2.049204597,151.875,0.0349
s,2.049019571,151.643,0.0349
s,2.04883455,152.063,0.0349
s,2.048818004,152.196,0.0348
s,2.04863273,152.864,0.0347
s,2.048060459,152.297,0.0343
s,2.047875434,152.556,0.0343
s,2.047867093,152.548,0.0342
s,2.047681637,152.502,0.034
s,2.047673532,152.238,0.034
s,2.047085337,152.751,0.0336
s,2.046892066,152.365,0.0335
s,2.046892066,152.245,0.0335
s,2.046875813,152.52,0.0334
s,2.047020015,152.621,0.0329
s,2.04685094,152.097,0.0329
s,2.046858936,152.464,0.0329
s,2.046850785,153.137,0.0328
s,2.046842651,153.176,0.0327
s,2.046625102,152.094,0.0322
s,2.046624753,152.824,0.0319
s,2.046608794,153.546,0.0318
s,2.046608794,152.686,0.0318
s,2.046415846,152.767,0.0318
s,2.046183117,152.082,0.0313
s,2.046183117,152.554,0.0313
s,2.046190961,152.625,0.0313
s,2.046175132,152.8,0.0311
s,2.046120314,152.597,0.0306
s,2.046128121,152.715,0.0307
s,2.045943072,152.639,0.0307
s,2.045935265,152.428,0.0306
s,2.045943024,152.612,0.0306
m,2.045919638,152.375,0.0302
m,2.045919615,150.36,0.0301
m,2.046096926,155.285,0.03
m,2.046274251,151.199,0.0299
m,2.046644356,163.559,0.0299
m,2.052411822,154.644,0.0299
m,2.056513885,159.896,0.0298
m,2.060993912,158.722,0.0298
m,2.065466241,161.162,0.0298
m,2.069946484,162.359,0.0297
m,2.097064927,157.777,0.0297
m,2.101513817,158.99,0.0293
m,2.10597059,154.647,0.0292
m,2.110789652,163.709,0.0288
m,2.115415731,155.427,0.0287
m,2.150266594,161.763,0.0288
m,2.155278488,153.494,0.0287
m,2.165101559,159.6,0.0286
m,2.169920606,160.082,0.0285
m,2.203654541,150.903,0.0274
m,2.203654752,156.479,0.0272
m,2.21367089,151.947,0.027
m,2.218852524,155.879,0.0268
m,2.224057407,154.23,0.0266
m,2.26296393,158.15,0.0271
m,2.268700627,153.572,0.0271
m,2.274259945,150.294,0.0271
m,2.279626691,152.593,0.027
m,2.285171049,155.082,0.0268
m,2.323021731,160.235,0.0269
m,2.328025807,159.809,0.027
m,2.333029892,157.671,0.0271
m,2.338404106,155.276,0.0272
m,2.384034833,151.906,0.0274
m,2.38940926,151.732,0.0273
m,2.38940926,154.611,0.0273
m,2.40033547,151.393,0.0273
m,2.406079959,154.529,0.0273
m,2.439992717,151.778,0.0265
m,2.445181933,149.103,0.0266
m,2.450186091,158.602,0.0267
m,2.460202001,151.526,0.0268
m,2.465206176,149.636,0.0269
m,2.074604016,160.584,0.0298
m,2.08351752,156.833,0.0298
m,2.083517515,165.589,0.0297
m,2.092423133,156.623,0.0297
m,2.125415936,160.989,0.0286
m,2.130242753,163.754,0.0286
m,2.130242753,157.112,0.0286
m,2.140250793,150.673,0.0286
m,2.145262605,158.586,0.0287
m,2.174747523,160.486,0.0283
m,2.179381608,160.955,0.0281
m,2.184200926,156.067,0.0277
m,2.189020022,159.413,0.0276
m,2.198819721,155.51,0.0277
m,2.229431329,159.372,0.0268
m,2.240364774,156.036,0.0268
m,2.245916201,155.11,0.0269
m,2.251660411,154.834,0.027
m,2.290900435,156.828,0.0267
m,2.296629538,156.416,0.0269
m,2.307246128,157.084,0.0269
m,2.312635637,164.514,0.0269
m,2.312635637,153.899,0.0269
m,2.343600754,156.614,0.0274
m,2.359013744,154.854,0.0275
m,2.364202993,153.77,0.0275
m,2.369207278,155.96,0.0274
m,2.374026419,151.969,0.0274
m,2.411824647,153.734,0.0271
m,2.417561966,148.618,0.0268
m,2.428866062,149.867,0.0267
m,2.434610712,156.094,0.0266
m,2.470203017,151.997,0.0269
m,2.470202913,153.699,0.027
m,2.480389154,151.961,0.027
m,2.485578639,156.805,0.0269
m,2.495942848,151.067,0.0267
m,2.495943081,149.483,0.0265
m,2.506307294,154.448,0.0264
m,2.511482172,156.44,0.0263
m,2.516842195,152.108,0.0262
m,2.549475195,153.068,0.0255
m,2.559307015,150.267,0.025
m,2.56412725,152.628,0.0245
m,2.5693024,150.765,0.0244
m,2.57412213,150.986,0.0242
m,2.60468189,151.806,0.0244
m,2.60984991,153.845,0.0244
m,2.615025178,150.947,0.0244
m,2.625902691,152.892,0.0245
m,2.625902691,152.106,0.0245
m,2.659824062,152.523,0.0244
m,2.669620264,153.638,0.0243
m,2.674425995,154.084,0.0242
m,2.674426394,155.865,0.024
m,2.711941255,163.333,0.0235
m,2.716569147,159.404,0.0234
m,2.720998213,154.549,0.0234
m,2.720998436,154.506,0.0233
m,2.729869379,155.05,0.0237
m,2.757351657,164.282,0.0241
m,2.762138654,167.903,0.0242
m,2.76673434,164.583,0.0243
m,2.766733979,169.062,0.0245
m,2.77593285,163.679,0.0246
m,2.807972335,160.18,0.0253
m,2.812403054,162.372,0.0253
m,2.821456081,158.787,0.0253
m,2.825701886,157.495,0.0253
m,2.857349393,159.408,0.0249
m,2.857349393,161.233,0.0249
m,2.866970812,165.148,0.0249
m,2.871969728,168.92,0.0249
m,2.876962623,166.288,0.0249
m,2.52220957,153.286,0.0261
m,2.527576979,154.639,0.026
m,2.533114996,154.89,0.0259
m,2.53853314,151.986,0.0259
m,2.54947489,152.432,0.0257
m,2.579126539,152.899,0.0242
m,2.58933493,153.722,0.0242
m,2.5943319,150.714,0.0243
m,2.599506962,152.81,0.0243
m,2.63608296,153.764,0.0244
m,2.641073479,152.746,0.0244
m,2.645871976,151.878,0.0244
m,2.65067077,153.565,0.0243
m,2.655497204,152.465,0.0243
m,2.684044746,152.961,0.0239
m,2.688665524,158.538,0.0238
m,2.693471458,161.28,0.0237
m,2.698085477,161.688,0.0236
m,2.702706431,168.998,0.0235
m,2.734476894,158.937,0.0238
m,2.739091212,160.992,0.0239
m,2.743513898,166.498,0.024
m,2.752545047,168.46,0.0241
m,2.780541879,162.792,0.0248
m,2.789964752,164.699,0.0249
m,2.789964593,166,0.025
m,2.799363127,161.187,0.025
m,2.804158309,159.833,0.025
m,2.830139069,158.081,0.0253
m,2.834582585,159.645,0.0252
m,2.839019826,160.127,0.0252
m,2.84346323,160.623,0.0252
m,2.848098206,161.677,0.025
m,2.881776435,165.25,0.0249
m,2.886584245,159.161,0.0249
m,2.891392251,158.216,0.0248
m,2.900285228,156.88,0.0249
m,2.904555627,159.609,0.0249
m,2.904555627,165.513,0.0249
m,2.913424916,159.08,0.0249
m,2.918035916,160.12,0.0249
m,2.922294129,168.104,0.0251
m,2.953155283,168.552,0.0264
m,2.957222764,163.509,0.0267
m,2.964785594,165.697,0.0269
m,2.968662421,163.612,0.0272
m,2.997834382,167.556,0.0287
m,3.002076838,172.121,0.0289
m,3.006504607,168.811,0.029
m,3.010927088,161.824,0.0292
m,3.015207844,161.289,0.0297
m,3.040354869,163.888,0.0312
m,3.042947589,167.345,0.0315
m,3.044439935,164.577,0.0318
m,3.045000992,168.674,0.032
m,3.044995645,168.714,0.032
s,3.044979934,166.673,0.0323
s,3.044980035,166.829,0.0324
s,3.044980035,164.161,0.0324
s,3.04497472,165.513,0.0324
s,3.045519757,164.886,0.0325
s,3.045525057,165.67,0.0325
s,3.045525057,165.672,0.0325
s,3.045704936,165.424,0.0325
s,3.045704936,167.37,0.0325
s,3.046059446,163.714,0.0325
s,3.046054177,165.091,0.0325
s,3.046048913,168.038,0.0325
s,3.046054177,164.773,0.0325
s,3.046054284,166.109,0.0326
s,3.046234314,164.684,0.0327
s,3.046229174,165.809,0.0328
s,3.046414354,167.674,0.0328
s,3.046414354,165.34,0.0328
m,2.926904497,162.575,0.0257
m,2.931348088,165.346,0.0258
m,2.940212104,166.57,0.0259
m,2.944464697,163.181,0.0261
m,2.948902601,171.408,0.0262
m,2.972724574,166.311,0.0274
m,2.976786811,165.25,0.0276
m,2.981213725,167.223,0.0281
m,2.98546692,172.19,0.0283
m,2.989714599,171.366,0.0285
m,3.019641363,170.65,0.0303
m,3.024265454,168.626,0.0305
m,3.032963501,164.05,0.0307
m,3.032963549,166.417,0.0308
s,3.045001083,166.308,0.0321
s,3.044995737,167.276,0.0321
s,3.044990397,168.276,0.0321
s,3.044985161,165.573,0.0322
s,3.044979837,166.298,0.0322
s,3.045160005,166.355,0.0325
s,3.045154696,166.624,0.0325
s,3.045154696,165.448,0.0325
s,3.045339876,166.452,0.0325
s,3.045339876,166.016,0.0325
s,3.045699644,164.944,0.0325
s,3.045884825,165.94,0.0325
s,3.045879539,166.447,0.0325
s,3.045879539,166.44,0.0325
s,3.046049021,168.046,0.0326
s,3.046234203,165.907,0.0326
s,3.046228949,165.897,0.0326
s,3.046234203,166.711,0.0326
s,3.046234314,166.206,0.0327
s,3.046229174,167.183,0.0328
s,3.046229174,166.852,0.0328
s,3.046224043,168.198,0.0329
s,3.046224043,166.951,0.0329
s,3.04603362,168.253,0.0329
s,3.04603886,167.493,0.0329
s,3.04603362,166.35,0.0329
s,3.045848553,168.546,0.033
s,3.045658136,165.081,0.033
s,3.045653033,166.652,0.0331
s,3.045457545,165.96,0.0332
s,3.045447144,165.595,0.0332
s,3.045447275,165.044,0.0333
s,3.045447144,166.594,0.0332
s,3.045447144,165.791,0.0332
s,3.045605629,164.822,0.0325
s,3.045610791,163.612,0.0325
s,3.045610791,165.783,0.0325
s,3.045610687,163.153,0.0324
s,3.045631017,167.491,0.032
s,3.045784845,165.518,0.0316
s,3.045769355,166.994,0.0315
s,3.045949427,166.677,0.0315
s,3.045754011,168.02,0.0315
s,3.045779701,165.81,0.0316
s,3.045789998,165.466,0.0316
s,3.045789998,167.146,0.0316
s,3.045805577,164.562,0.0317
s,3.045815948,168.162,0.0317
s,3.045461447,166.089,0.032
s,3.045461447,166.899,0.032
s,3.045466757,167.364,0.0321
s,3.045466757,165.54,0.0321
s,3.045461632,166.686,0.0322
s,3.045466851,167.908,0.0322
s,3.045466851,167.246,0.0322
s,3.04562574,167.509,0.0319
s,3.045810926,165.935,0.0319
s,3.046011536,167.34,0.0317
s,3.04601667,165.536,0.0316
s,3.046032274,166.165,0.0315
s,3.045852328,167.208,0.0315
s,3.045857504,166.062,0.0314
s,3.045647815,165.644,0.0331
s,3.045647815,166.14,0.0331
s,3.045647815,165.459,0.0331
s,3.045457545,166.383,0.0332
s,3.04541551,166.72,0.0327
s,3.045600697,167.127,0.0327
s,3.045600697,165.391,0.0327
s,3.045605737,165.509,0.0326
s,3.045605737,165.641,0.0326
s,3.045615855,164.777,0.0324
s,3.045615656,164.47,0.0322
s,3.04562083,166.346,0.0322
s,3.045625919,168.947,0.0321
s,3.045625828,165.604,0.032
s,3.045753939,166.373,0.0314
s,3.045753939,164.978,0.0314
s,3.04575912,163.906,0.0315
s,3.045764234,165.531,0.0315
s,3.045821227,168.121,0.0318
s,3.045641246,167.765,0.0318
s,3.04564133,165.229,0.0319
s,3.045646543,165.416,0.0319
s,3.045646631,168.385,0.032
s,3.045286894,166.123,0.0322
s,3.045286894,166.897,0.0322
s,3.045466851,166.33,0.0322
s,3.045466851,166.322,0.0322
s,3.045466851,165.93,0.0322
s,3.045810926,166.229,0.0319
s,3.045810841,165.733,0.0318
s,3.04581603,166.337,0.0318
s,3.045821146,166.985,0.0317
s,3.045857504,165.678,0.0314
s,3.045868023,166.417,0.0314
s,3.045688113,166.165,0.0314
s,3.045704193,167.056,0.0317
s,3.045545673,168.179,0.0318
s,3.045436072,169.079,0.032
s,3.04528366,169.752,0.032
s,3.045125991,168.938,0.032
s,3.045218313,170.088,0.0319
s,3.060896939,165.991,0.0222
s,3.063359296,167.258,0.0207
s,3.066609164,167.407,0.0195
s,3.069116711,169.293,0.018
s,3.071845768,167.274,0.0165
s,3.064400429,167.739,0.006
s,3.068783059,170.546,0.0037
s,3.06933284,169.473,0.0027
s,3.069342556,165.644,0.0016
s,3.070446734,165.775,0.0006
s,3.072254016,167.616,0.0059
s,3.059518406,164.665,0.008
s,3.059509647,166.326,0.0093
s,3.060402957,167.481,0.01
s,3.062565003,164.997,0.0135
s,3.056687445,166.551,0.0144
s,3.057045318,164.663,0.015
s,3.057042577,167.02,0.0156
s,3.057401781,167.674,0.0158
s,3.059210033,167.26,0.019
s,3.059758632,167.433,0.0202
s,3.060310549,165.932,0.0208
s,3.06104977,168.103,0.0212
m,3.056617514,166.331,0.0216
m,3.052589542,158.021,0.0223
m,3.056695322,155.368,0.0223
m,3.060957933,170.384,0.0219
m,3.065221778,161.946,0.0215
m,3.089110479,158.31,0.0211
m,3.096696929,161.253,0.0211
m,3.10076936,161.647,0.0211
m,3.10484192,160.987,0.0211
m,3.108914608,165.122,0.0211
s,3.046689613,169.379,0.0305
s,3.048138565,167.968,0.0277
s,3.051362953,167.878,0.0264
s,3.055522132,169.634,0.025
s,3.055524043,165.624,0.0238
s,3.074623404,166.558,0.0121
s,3.044470142,168.005,0.0103
s,3.052452911,165.679,0.0087
s,3.0605904,168.485,0.0073
s,3.071182946,167.154,0.0005
s,3.071717963,165.925,0.0025
s,3.071709729,167.681,0.0034
s,3.072074972,168.235,0.0043
s,3.072070433,165.129,0.0052
s,3.060573912,165.644,0.0106
s,3.061115234,166.788,0.0113
s,3.061112913,167.69,0.0117
s,3.06202317,166.222,0.0123
s,3.062385948,165.737,0.0129
s,3.057761205,163.946,0.0164
s,3.05775834,167.844,0.0171
s,3.058483215,166.138,0.0177
s,3.058845443,166.684,0.0184
m,3.05350368,164.995,0.0216
m,3.053502941,167.17,0.0219
m,3.053856502,162.053,0.0223
m,3.054220146,165.021,0.0226
m,3.054398915,163.725,0.023
m,3.06985244,156.766,0.0212
m,3.074109479,160.27,0.0212
m,3.078180841,157.143,0.0214
m,3.081887436,161.89,0.0211
m,3.089110479,159.482,0.0211
m,3.113174017,156.696,0.0203
m,3.119509513,161.238,0.0202
m,3.123952596,159.105,0.02
m,3.128397974,154.083,0.0198
m,3.128400163,153.582,0.0191
m,3.137665014,155.147,0.019
m,3.140854958,156.219,0.0185
m,3.145674338,153.694,0.0176
m,3.150494636,153.747,0.0172
m,3.184390487,164.988,0.0158
m,3.189754432,166.742,0.0161
m,3.200305697,157.871,0.0159
m,3.200306534,155.488,0.0157
m,3.237264175,154.588,0.0131
m,3.241899266,155.194,0.0128
m,3.245676393,154.993,0.0111
m,3.245676951,158.18,0.011
m,3.256415241,159.116,0.0109
m,3.287728035,154.069,0.0097
m,3.292908791,154.735,0.0098
m,3.297906581,152.992,0.0098
m,3.307904533,158.048,0.0097
m,3.312728363,156.143,0.0094
m,3.345048148,158.328,0.0024
m,3.345048148,158.179,0.0024
m,3.354860449,157.588,0.0024
m,3.359859619,157.271,0.0025
m,3.395048742,159.703,0.0026
m,3.400404805,162.416,0.0025
m,3.405438077,169.584,0.0011
m,3.410308628,164.943,0.0013
m,3.415673447,160.677,0.0014
m,3.450689661,164.525,0.0019
m,3.456452673,164.153,0.0018
m,3.462215192,170.923,0.0015
m,3.473726155,164.249,0.0012
m,3.479480051,167.225,0.0008
m,3.518698921,170.818,0.0027
m,3.524246211,162.105,0.0026
m,3.52960213,164.253,0.0026
m,3.534791402,161.404,0.0027
m,3.160132463,156.733,0.0168
m,3.164949829,157.11,0.0165
m,3.169765072,160.47,0.0161
m,3.174576272,154.205,0.0158
m,3.179567931,162.817,0.0156
m,3.210681069,157.178,0.0156
m,3.214773172,152.14,0.0158
m,3.220145522,152.737,0.0155
m,3.223013862,153.948,0.0134
m,3.22782609,154.489,0.0132
m,3.261790094,154.652,0.0106
m,3.267174186,155.02,0.0096
m,3.27236548,154.605,0.0096
m,3.28273102,153.93,0.0096
m,3.316190853,163.508,0.0062
m,3.320346718,156.095,0.0044
m,3.325527748,155.522,0.0044
m,3.330894134,158.33,0.0044
m,3.335892934,160.687,0.0043
m,3.364860393,159.845,0.0024
m,3.369858134,161.906,0.0024
m,3.375043425,164.849,0.0024
m,3.38486416,160.497,0.0025
m,3.389866436,166.606,0.0025
m,3.421230652,160.892,0.0015
m,3.43307915,160.647,0.0017
m,3.438826311,167.634,0.0018
m,3.444754086,169.253,0.0019
m,3.479483322,160.804,0.0004
m,3.490650139,166.698,0.0001
m,3.496403731,159.075,0.0001
m,3.502145023,166.713,0
m,3.507423138,163.771,0.0028
m,3.53962178,160.385,0.0031
m,3.54424205,164.037,0.0035
m,3.548303349,161.853,0.0036
m,3.555138403,162.877,0.0037
m,3.555123423,158.879,0.0059
m,3.561013808,160.139,0.0065
m,3.562558131,162.155,0.0091
m,3.563849985,159.997,0.0095
m,3.564768618,164.58,0.0099
m,3.565119341,162.178,0.0122
m,3.56922275,162.795,0.0155
m,3.571819495,165.806,0.0162
m,3.580329329,161.912,0.0182
m,3.580327857,160.75,0.0187
m,3.590294727,163.989,0.0192
m,3.626432293,167.724,0.0265
m,3.631601624,171.094,0.0269
m,3.63677145,171.276,0.0273
m,3.641939576,172.341,0.0279
m,3.675368525,169.389,0.033
m,3.679983635,169.173,0.0333
m,3.684417498,169.347,0.0348
m,3.689218759,166.408,0.0357
m,3.698268322,167.442,0.0361
m,3.719334222,173.714,0.038
m,3.723585654,172.104,0.0384
m,3.732649906,171.452,0.0394
m,3.732652852,171.547,0.0404
m,3.742083728,171.648,0.0408
m,3.770586043,168.739,0.0439
m,3.77503554,170.082,0.0451
m,3.784294099,171.594,0.0459
m,3.788744236,168.746,0.0469
m,3.817116622,172.374,0.0506
m,3.827873225,171.392,0.0513
