m,0.276364673,113.503,0.019
m,3.832881767,171.944,0.0518
m,3.83789646,170.049,0.0524
m,3.86538833,170.788,0.056
m,3.874111218,170.49,0.0562
m,3.879346104,170.363,0.0564
m,3.883810858,172.012,0.057
m,3.565683176,164.119,0.0141
m,3.566630183,159.593,0.0145
m,3.566996686,161.806,0.0148
m,3.56773898,162.053,0.0152
m,3.595273747,167.796,0.0198
m,3.600441458,170.431,0.0203
m,3.605803293,167.378,0.0217
m,3.616277689,163.114,0.0239
m,3.621259606,166.155,0.0252
m,3.647112559,168.101,0.0282
m,3.656905845,172.026,0.0296
m,3.656905968,171.739,0.0301
m,3.665944383,168.212,0.0305
m,3.670747905,168.074,0.0319
m,3.702701646,172.374,0.0364
m,3.702702264,170.592,0.0367
m,3.711015681,172.429,0.037
m,3.71508156,172.004,0.0373
m,3.747078583,169.045,0.0418
m,3.747079982,168.896,0.0422
m,3.756514686,171.015,0.0426
m,3.761326948,167.677,0.0429
m,3.765954796,166.844,0.0431
m,3.793192903,171.388,0.0475
m,3.797455673,168.431,0.0479
m,3.802092089,171.43,0.0487
m,3.806912248,172.648,0.049
m,3.811736916,171.965,0.05
m,3.842540377,173.729,0.0534
m,3.847373663,169.611,0.0547
m,3.852017367,172.843,0.0551
m,3.860932857,170.164,0.056
m,3.86538833,173.781,0.056
m,3.888084343,169.177,0.0574
m,3.891993109,169.513,0.058
m,3.895899572,172.262,0.0584
m,3.902594632,171.084,0.0588
m,3.905752004,170.371,0.059
m,3.905753555,168.489,0.0592
m,3.910010532,169.123,0.0592
m,3.909611924,173.355,0.0593
m,3.907914065,169.825,0.0593
m,3.905298061,165.93,0.0591
m,3.881535034,170.246,0.0603
m,3.876887886,172.476,0.0602
m,3.872244194,173.141,0.0599
m,3.863150052,171.765,0.0598
m,3.863151661,172.646,0.06
m,3.826814741,170.53,0.0603
m,3.82385041,173.095,0.0604
m,3.82070542,168.895,0.0608
m,3.82070794,170.538,0.0611
m,3.785943399,170.859,0.0616
m,3.781140737,172.568,0.0619
m,3.776339513,167.825,0.062
m,3.771359097,168.189,0.0625
m,3.766374953,171.507,0.0624
m,3.732073316,171.224,0.0632
m,3.72709985,166.77,0.0628
m,3.717910616,166.006,0.062
m,3.712941342,168.324,0.0619
m,3.708166026,171.503,0.0618
m,3.668318035,163.536,0.0612
m,3.663196922,170.743,0.0612
m,3.652569768,172.306,0.0611
m,3.65257331,170.487,0.0615
m,3.60983985,163.827,0.0621
m,3.605041025,163.501,0.0622
m,3.600427574,164.857,0.0623
m,3.5954216,161.674,0.0622
m,3.590229482,171.6,0.062
m,3.560019999,166.821,0.0585
m,3.554672787,164.174,0.0574
m,3.548946753,165.448,0.0562
m,3.543017188,166.061,0.0553
m,3.536925376,169.752,0.0546
m,3.898995659,169.564,0.0592
m,3.894907898,172.279,0.0597
m,3.890450915,171.327,0.0601
m,3.885990599,170.703,0.0603
m,3.853877109,171.684,0.0598
m,3.848869972,171.489,0.06
m,3.844235479,171.45,0.0604
m,3.839416293,171.453,0.0605
m,3.834783134,170.043,0.0605
m,3.814045254,172.211,0.0612
m,3.809792092,168.569,0.0615
m,3.80516803,169.081,0.0617
m,3.800358726,170.415,0.0617
m,3.79074654,167.864,0.0617
m,3.756415897,173.299,0.0627
m,3.746454368,172.421,0.0631
m,3.741827475,170.757,0.0633
m,3.737041441,173.358,0.0632
m,3.703204256,170.525,0.0619
m,3.698244108,165.728,0.0617
m,3.69328489,171.027,0.0617
m,3.67840829,173.203,0.0617
m,3.673453759,171.752,0.0615
m,3.642425872,165.613,0.062
m,3.637099192,164.388,0.0621
m,3.631590299,167.465,0.062
m,3.626263946,165.522,0.0619
m,3.61537973,167.036,0.062
m,3.584867525,159.974,0.0617
m,3.579507997,164.602,0.0612
m,3.57452774,162.722,0.0612
m,3.564789594,162.482,0.0593
m,3.531387079,171.716,0.0529
m,3.526195051,169.328,0.052
m,3.52101755,168.613,0.0513
m,3.509930411,169.872,0.0505
m,3.50438428,169.965,0.05
m,3.499203982,168.114,0.0502
m,3.493668811,171.286,0.05
m,3.487960105,171.391,0.0478
m,3.477438181,172.817,0.0483
m,3.44466817,164.959,0.046
m,3.440413194,171.444,0.046
m,3.436343444,168.632,0.046
m,3.427827393,165.12,0.0457
m,3.423020209,169.392,0.0454
m,3.397336993,163.072,0.0467
m,3.391981403,163.703,0.0477
m,3.386421737,165.506,0.0479
m,3.374624251,159.255,0.048
m,3.362797661,160.616,0.0481
m,3.323591913,150.425,0.0477
m,3.31768104,150.336,0.0476
m,3.311967074,153.039,0.0477
m,3.306270416,148.056,0.048
m,3.265493146,149.564,0.0488
m,3.25925965,152.835,0.0498
m,3.253027908,153.869,0.05
m,3.240861366,151.933,0.0503
m,3.234756437,155.332,0.0502
m,3.200220375,155.07,0.0476
m,3.194807042,154.962,0.047
m,3.194807601,155.294,0.0471
m,3.183559341,155.025,0.0471
m,3.178175429,155.166,0.0466
m,3.138814626,155.094,0.0442
m,3.133249157,154.886,0.0431
m,3.127361584,160.853,0.0433
m,3.115509738,158.035,0.0427
m,3.081571583,166.001,0.0404
m,3.071017667,166.466,0.04
m,3.065660541,168.165,0.0397
m,3.060451506,160.11,0.0397
m,3.055101807,159.424,0.0397
m,3.472257599,169.947,0.0484
m,3.462473323,171.896,0.0482
m,3.457788538,166.992,0.0467
m,3.453343591,166.629,0.0467
m,3.449072044,167.452,0.0462
m,3.423019734,170.384,0.0453
m,3.413055383,168.133,0.0459
m,3.407880985,169.244,0.0462
m,3.40269645,165.508,0.0464
m,3.356881135,159.425,0.048
m,3.351149876,155.648,0.0479
m,3.34561299,153.754,0.0476
m,3.340031295,153.923,0.0475
m,3.329113833,152.076,0.0472
m,3.300751329,150.967,0.0478
m,3.289698436,147.869,0.0484
m,3.283970234,147.363,0.0486
m,3.283970234,149.588,0.0486
m,3.271765517,149.586,0.0486
m,3.228836063,156.071,0.05
m,3.222928113,154.401,0.0499
m,3.217204186,153.445,0.0496
m,3.205747398,153.429,0.0494
m,3.172794843,158.375,0.0467
m,3.167136757,153.843,0.0466
m,3.156025079,152.05,0.0461
m,3.150472904,152.784,0.0454
m,3.144551615,153.342,0.0449
m,3.109410521,158.124,0.0423
m,3.109409276,162.076,0.042
m,3.097819059,166.016,0.0419
m,3.092135799,166.125,0.0418
m,3.086771677,163.047,0.0414
m,3.049765431,157.1,0.0398
m,3.044396432,158.651,0.0397
m,3.033459478,160.807,0.0392
m,3.027706116,163.508,0.0387
m,3.027705806,171.607,0.0386
m,3.016042023,161.471,0.0383
m,3.009837456,161.288,0.0377
m,3.003733551,159.075,0.0371
m,2.99802733,161.67,0.0368
m,2.958199472,165.324,0.0365
m,2.952846986,160,0.0371
m,2.942514677,160.953,0.0369
m,2.942514422,161.743,0.0368
m,2.908535583,161.176,0.0356
m,2.898375913,155.193,0.0354
m,2.893207591,156.907,0.0355
m,2.893205999,155.15,0.0347
m,2.882485047,156.397,0.0348
m,2.853559959,153.978,0.0364
m,2.848941882,154.597,0.0368
m,2.84453136,151.861,0.0371
m,2.839704471,150.557,0.0375
m,2.830459559,148.712,0.0374
m,2.802191719,151.794,0.0334
m,2.797364269,148.146,0.0329
m,2.787270876,145.81,0.0324
m,2.782142742,146.427,0.032
m,2.748511665,153.168,0.0325
m,2.743692654,154.26,0.0322
m,2.73905909,150.576,0.0323
m,2.734763333,151.209,0.033
m,2.730681989,148.447,0.0324
m,2.704608875,153.33,0.0318
m,2.700380014,151.861,0.0308
m,2.691359422,150.055,0.0298
m,2.686715632,150.432,0.0302
m,2.68229915,148.679,0.0302
m,2.649126948,146.755,0.0302
m,2.64408993,147.523,0.0308
m,2.639288395,149.011,0.0307
m,2.63467197,146.938,0.0307
m,2.992307609,165.135,0.0363
m,2.980699277,167.207,0.0362
m,2.975001572,166.461,0.0361
m,2.969320282,170.333,0.0369
m,2.963738923,162.852,0.0366
m,2.932319736,163.877,0.0367
m,2.927327268,160.618,0.0361
m,2.922548841,159.326,0.0361
m,2.917927516,156.822,0.0358
m,2.9132645,159.131,0.0353
m,2.877167949,157.759,0.0351
m,2.871873405,155.639,0.0355
m,2.867077216,154.406,0.0361
m,2.858311755,153.627,0.0363
m,2.825855719,149.94,0.037
m,2.821236659,150.249,0.0367
m,2.816853161,151.149,0.0355
m,2.811955572,150.902,0.0347
m,2.807166094,151.128,0.0341
m,2.777169588,147.58,0.032
m,2.772413309,149.695,0.0324
m,2.767488115,151.495,0.0325
m,2.758195202,160.93,0.0323
m,2.753137225,156.145,0.0326
m,2.726016079,146.775,0.0324
m,2.717263132,145.348,0.032
m,2.712990948,148.774,0.0315
m,2.708727022,149.877,0.0313
m,2.677665305,146.67,0.0299
m,2.672854633,149.063,0.03
m,2.668076579,149.611,0.0302
m,2.658665031,147.412,0.0301
m,2.658665008,146.578,0.03
m,2.630240562,149.377,0.0306
m,2.621421107,150.147,0.0305
m,2.617105919,150.536,0.0304
m,2.612683398,151.851,0.0305
m,2.608420039,152.473,0.0306
m,2.603988954,150.034,0.0306
m,2.599364363,153.4,0.0308
m,2.59008916,152.303,0.0311
m,2.590089224,149.625,0.0312
m,2.580152461,150.872,0.0312
m,2.550705626,151.649,0.031
m,2.54588743,149.699,0.031
m,2.540902045,148.712,0.0311
m,2.535510788,151.475,0.0301
m,2.525169887,149.322,0.029
m,2.494913359,147.359,0.0279
m,2.490121444,150.369,0.0277
m,2.485285992,152.047,0.0273
m,2.475051309,150.018,0.0268
m,2.445438385,156.488,0.0257
m,2.440814464,163.965,0.0254
m,2.431944888,158.907,0.0252
m,2.427673336,156.066,0.0249
m,2.423401827,159.798,0.0246
m,2.396519625,156.702,0.0242
m,2.396519851,153.001,0.0241
m,2.387077957,154.159,0.0239
m,2.38243567,154.576,0.024
m,2.377626267,148.785,0.0241
m,2.340967046,153.012,0.0243
m,2.335770322,148.94,0.0242
m,2.325543794,153.97,0.024
m,2.320513544,152.06,0.0241
m,2.288360942,168.201,0.0246
m,2.283727625,154.22,0.0247
m,2.279288265,154.39,0.0248
m,2.274672983,169.099,0.0249
m,2.270188889,159.207,0.0249
m,2.240107729,160.559,0.025
m,2.23491256,154.601,0.0242
m,2.230633829,154.802,0.0233
m,2.227845495,158.711,0.022
m,2.226339642,153.821,0.0218
m,2.575378123,153.708,0.0311
m,2.570393237,153.69,0.0319
m,2.565601083,153.055,0.0312
m,2.555708806,147.986,0.031
m,2.525169934,148.017,0.0288
m,2.515163498,151.232,0.0285
m,2.515163689,150.593,0.0281
m,2.504691521,153.243,0.0279
m,2.499705487,150.836,0.028
m,2.469871899,152.21,0.0267
m,2.464886273,153.349,0.0266
m,2.460094895,155.281,0.0262
m,2.45508332,158.754,0.0259
m,2.450247807,156.204,0.0257
m,2.419129724,161.824,0.0246
m,2.415051664,164.969,0.0245
m,2.410612975,165.284,0.0242
m,2.401170576,159.377,0.0242
m,2.372631938,152.188,0.0242
m,2.362477586,156.289,0.0239
m,2.357280394,150.709,0.024
m,2.35174014,152.493,0.0242
m,2.346173041,152.557,0.0243
m,2.315492794,150.776,0.024
m,2.310851474,153.631,0.0237
m,2.306217416,156.263,0.0241
m,2.297460774,154.729,0.0243
m,2.297460546,155.876,0.0244
m,2.261486014,156.724,0.0252
m,2.256501081,156.024,0.0252
m,2.251153226,157.813,0.0265
m,2.251154646,156.633,0.0256
m,2.226347879,154.142,0.022
m,2.226347204,152.962,0.0222
m,2.226356146,158.258,0.0222
m,2.226347204,160.147,0.0222
m,2.226347204,156.759,0.0222
m,2.226347204,154.766,0.0222
m,2.226365431,154.883,0.0221
m,2.226365431,154.277,0.0221
m,2.226567992,153.591,0.0222
m,2.226797952,154.501,0.0222
m,2.226797952,154.446,0.0222
m,2.226797952,155.149,0.0222
m,2.226788934,154.332,0.0222
m,2.226788934,154.137,0.0222
m,2.226613326,153.377,0.0221
m,2.226622358,153.725,0.0221
m,2.226631398,153.854,0.0221
m,2.226631398,153.946,0.0221
m,2.2264374,153.996,0.0221
m,2.226603972,154.101,0.0222
m,2.226788934,154.163,0.0222
m,2.226585961,153.923,0.0222
m,2.226576971,153.398,0.0222
m,2.22694592,154.206,0.0225
m,2.227121905,154.131,0.0225
m,2.227112619,153.907,0.0226
m,2.226918385,153.374,0.0227
m,2.227103349,153.765,0.0227
m,2.227120967,153.688,0.0228
m,2.227305631,152.56,0.0229
m,2.227314608,153.585,0.0229
m,2.227296364,153.697,0.023
m,2.227296663,152.914,0.0229
m,2.223863834,159.608,0.0228
m,2.220340578,157.575,0.0228
m,2.216086277,156.386,0.0229
m,2.21608568,160.34,0.0231
m,2.175128084,157.627,0.0234
m,2.170125274,164.856,0.0234
m,2.165316331,160.039,0.0235
m,2.159951514,160.655,0.024
m,2.154772044,159.061,0.0244
m,2.226576971,153.4,0.0222
m,2.226594962,153.2,0.0222
m,2.226797622,154.832,0.0223
m,2.226797622,154.584,0.0223
m,2.226797622,154.541,0.0223
m,2.226797952,153.82,0.0222
m,2.226806983,153.459,0.0222
m,2.226806983,154.295,0.0222
m,2.226613326,153.363,0.0221
m,2.226428368,154.265,0.0221
m,2.226419348,154.59,0.0221
m,2.226613326,154.295,0.0221
m,2.226604307,154.624,0.0221
m,2.226603972,155.274,0.0222
m,2.226576971,153.859,0.0222
m,2.226761937,153.87,0.0222
m,2.226788277,154.511,0.0224
m,2.22677927,154.259,0.0224
m,2.22694592,153.299,0.0225
m,2.227112306,153.195,0.0227
m,2.227112306,153.9,0.0227
m,2.227111998,153.34,0.0228
m,2.227111998,153.212,0.0228
m,2.227323596,153.592,0.0229
m,2.227359645,153.843,0.0229
m,2.227359948,154.742,0.0228
m,2.227359948,155.925,0.0228
m,2.226990029,158.832,0.0228
m,2.206282813,156.613,0.0232
m,2.200900928,161.983,0.0232
m,2.195519042,159.861,0.0232
m,2.190340107,153.799,0.0233
m,2.180140065,155.07,0.0234
m,2.143878787,154.814,0.0245
m,2.13318128,157.24,0.0242
m,2.133181537,162.986,0.0241
m,2.122667562,157.443,0.0246
m,2.117148542,159.987,0.0245
m,2.111814506,161.883,0.0245
m,2.111814028,157.723,0.0247
m,2.101197841,155.657,0.0244
m,2.095834665,162.465,0.0246
m,2.055200671,156.56,0.0259
m,2.049448865,155.274,0.026
m,2.044067076,156.245,0.026
m,2.039064739,156.657,0.026
m,2.002539245,153.679,0.0267
m,1.991794975,156.265,0.0268
m,1.986422797,156.364,0.0269
m,1.981235415,156.994,0.0271
m,1.975853538,151.829,0.0272
m,1.947104522,155.873,0.0282
m,1.935835404,151.318,0.0283
m,1.930453553,155.502,0.0285
m,1.925071629,159.892,0.0289
m,1.919514855,154.627,0.029
m,1.879838813,160.664,0.0299
m,1.874836868,150.345,0.0298
m,1.865058039,153.905,0.0296
m,1.865058039,147.837,0.0296
m,1.824093588,147.32,0.0303
m,1.818896815,151.389,0.0304
m,1.814059879,153.789,0.0304
m,1.814059879,148.966,0.0304
m,1.804210997,149.522,0.0303
m,1.776592785,149.241,0.0303
m,1.771990796,148.189,0.0307
m,1.766988932,147.7,0.0307
m,1.761627506,147.307,0.0309
m,1.756245932,149.373,0.031
m,1.721028878,143.929,0.0314
m,1.715667633,144.328,0.0314
m,1.705120091,143.092,0.0315
m,1.699944011,142.529,0.0316
m,2.090462206,159.558,0.0247
m,2.084904176,155.317,0.0251
m,2.07320558,158.63,0.0255
m,2.067268643,158.333,0.0257
m,2.061136858,159.171,0.0261
m,2.029410307,157.145,0.0262
m,2.029410138,157.744,0.0263
m,2.018675346,157.348,0.0264
m,2.013312774,158.483,0.0265
m,2.007940553,154.211,0.0266
m,1.970481302,154.692,0.0274
m,1.964933991,155.965,0.0276
m,1.953226126,158.4,0.0279
m,1.947104602,155.637,0.0281
m,1.908206658,151.168,0.029
m,1.902455052,155.814,0.0295
m,1.896713479,153.07,0.0298
m,1.890981911,154.759,0.0299
m,1.885425313,152.031,0.0299
m,1.854264696,153.728,0.0292
m,1.848658142,150.157,0.0292
m,1.843431454,149.63,0.0292
m,1.838564668,147.753,0.0299
m,1.833952347,153.079,0.0302
m,1.799578774,146.521,0.0303
m,1.790109598,148.75,0.0302
m,1.790109598,146.216,0.0302
m,1.781040066,146.705,0.0303
m,1.751039261,147.7,0.0312
m,1.74084078,144.2,0.0313
m,1.740840871,145.439,0.0314
m,1.731217189,143.595,0.0314
m,1.726215461,145.056,0.0314
m,1.69494247,141.907,0.0316
m,1.689940843,142.114,0.0315
m,1.684949671,141.34,0.0315
m,1.679939697,141.935,0.0328
m,1.675152983,142.174,0.032
m,1.664358588,142.402,0.0318
m,1.664358152,142.101,0.0314
m,1.652680936,140.399,0.031
m,1.646919276,140.412,0.0309
m,1.641157561,140.843,0.0307
m,1.609095393,140.6,0.0308
m,1.603734962,141.721,0.0308
m,1.598374619,141.681,0.0308
m,1.593003782,141.645,0.0308
m,1.582838036,141.369,0.0309
m,1.554887381,141.588,0.0316
m,1.550256276,142.038,0.0317
m,1.541222148,141.318,0.0317
m,1.536602106,141.988,0.0318
m,1.500847279,145.05,0.0312
m,1.490454476,142.207,0.031
m,1.480084006,138.641,0.0309
m,1.474887588,140.675,0.0307
m,1.469680176,140.2,0.0307
m,1.437841936,139.984,0.0303
m,1.43228753,141.479,0.0303
m,1.420994077,141.809,0.0302
m,1.415428424,141.103,0.0302
m,1.409874262,138.779,0.0304
m,1.36630796,140.6,0.0302
m,1.360754046,143.599,0.0301
m,1.355188578,141.211,0.0301
m,1.349819489,143.143,0.03
m,1.309616252,143.272,0.0289
m,1.304247737,143.673,0.0287
m,1.293892111,147.698,0.0285
m,1.293892338,146.954,0.0283
m,1.283709685,147.487,0.0282
m,1.260550913,140.111,0.0277
m,1.251464701,143.385,0.0277
m,1.24684756,139.621,0.0277
m,1.24204602,140.266,0.0276
m,1.237047474,139.076,0.0276
m,1.63539597,139.641,0.0307
m,1.624632935,140.863,0.0306
m,1.619457189,140.863,0.0307
m,1.614281526,138.968,0.0308
m,1.582838036,141.594,0.0309
m,1.573020873,142.669,0.031
m,1.56837884,140.264,0.031
m,1.563747666,141.251,0.0312
m,1.559301266,139.364,0.0313
m,1.53660186,141.968,0.0316
m,1.526796476,141.446,0.0317
m,1.516521991,142.904,0
m,1.511033266,140.39,0.0314
m,1.505847957,141.141,0.0314
m,1.464310147,140.755,0.0305
m,1.459125053,140.044,0.0305
m,1.448754973,141.541,0.0305
m,1.443385173,139.687,0.0304
m,1.398916397,143.188,0.0305
m,1.393535499,141.994,0.0304
m,1.388166119,139.542,0.0304
m,1.377231197,139.286,0.0303
m,1.377231197,140.56,0.0303
m,1.344265734,142.516,0.0298
m,1.338342598,142.282,0.0296
m,1.326484751,142.415,0.0295
m,1.320561819,140.872,0.0294
m,1.314996669,141.368,0.0291
m,1.278722901,143.005,0.0281
m,1.273896788,143.974,0.028
m,1.269452165,142.878,0.0279
m,1.265192271,142.514,0.0278
m,1.232061113,137.667,0.0277
m,1.226878613,138.256,0.0274
m,1.221867686,137.818,0.0275
m,1.211846476,136.893,0.0274
m,1.206663975,137.455,0.0272
m,1.2013094,140.538,0.027
m,1.195928791,139.621,0.0273
m,1.190363814,138.908,0.0275
m,1.184811838,142.059,0.0275
m,1.141067366,142.682,0.0253
m,1.130135605,141.59,0.0255
m,1.124780336,137.542,0.0259
m,1.119280757,142.794,0.026
m,1.113426658,138.337,0.0259
m,1.083291251,144.685,0.0254
m,1.078650621,142.872,0.0254
m,1.074008402,145.523,0.0258
m,1.069223862,147.798,0.0258
m,1.064227843,143.876,0.0258
m,1.023582803,138.952,0.0254
m,1.018363468,139.243,0.0249
m,1.013182107,137.962,0.0253
m,1.008002749,138.601,0.0253
m,0.973163972,136.304,0.0263
m,0.968538223,138.792,0.0264
m,0.963927446,140.48,0.0264
m,0.955059636,141.201,0.0267
m,0.95063346,136.631,0.0268
m,0.927078432,137.419,0.0266
m,0.917124428,136.105,0.0265
m,0.917124428,136.905,0.0265
m,0.907510122,134.867,0.0262
m,0.902886085,134.219,0.0264
m,0.871279342,136.342,0.0265
m,0.866657958,134.932,0.0263
m,0.85758304,135.601,0.0261
m,0.853144972,135.712,0.0262
m,0.823959972,139.19,0.0262
m,0.813765693,148.669,0.026
m,0.808961604,146.057,0.0259
m,0.804173477,140.138,0.026
m,0.799353517,138.664,0.0258
m,1.173463866,143.601,0.0262
m,1.162730416,141.03,0.0259
m,1.157364025,139.866,0.0257
m,1.151997376,142.152,0.0256
m,1.14661848,142.316,0.0254
m,1.107678697,139.416,0.0258
m,1.097330199,140.011,0.0256
m,1.092518206,142.369,0.0256
m,1.087904644,142.076,0.0255
m,1.054420222,146.908,0.0259
m,1.049410743,144.228,0.0259
m,1.044230912,139.448,0.0258
m,1.039249516,139.152,0.0257
m,1.03407039,140.05,0.0255
m,1.002992022,137.585,0.0257
m,0.992803117,136.844,0.0259
m,0.987808555,140.494,0.0259
m,0.987808555,140.345,0.0259
m,0.977988618,138.362,0.0262
m,0.946022785,135.388,0.027
m,0.941383337,137.33,0.027
m,0.936788475,136.629,0.027
m,0.932025277,136.765,0.0268
m,0.898478748,136.055,0.0263
m,0.894055373,134.046,0.0264
m,0.884993553,136.708,0.0266
m,0.880172192,135.088,0.0263
m,0.875734057,134.576,0.0263
m,0.848539866,137.114,0.0261
m,0.843918347,138.511,0.0261
m,0.839128199,137.877,0.0263
m,0.834138682,140.147,0.0263
m,0.823960433,137.251,0.0261
m,0.790281597,142.331,0.0257
m,0.786013195,147.218,0.0257
m,0.78176241,141.007,0.0256
m,0.77766119,144.348,0.0256
m,0.773744629,140.076,0.0255
m,0.769794086,143.732,0.0254
m,0.762162165,140.05,0.0252
m,0.754341969,142.505,0.0257
m,0.750423729,139.817,0.0259
m,0.717939284,137.24,0.0251
m,0.713165732,136.679,0.0262
m,0.703819818,142.801,0.0263
m,0.699256362,144.114,0.0264
m,0.66664969,139.296,0.0271
m,0.662082174,134.805,0.027
m,0.657331472,139.133,0.027
m,0.6478222,136.606,0.027
m,0.643077132,140.239,0.027
m,0.620349108,135.532,0.0274
m,0.611078817,138.45,0.0274
m,0.60632659,133.893,0.0275
m,0.60160979,134.659,0.0275
m,0.596905069,132.156,0.0275
m,0.565102614,132.963,0.0275
m,0.560409776,137.198,0.0275
m,0.555524543,135.011,0.0277
m,0.55082735,138.604,0.0277
m,0.516894763,140.338,0.0281
m,0.507727712,157.442,0.0282
m,0.503240865,146.715,0.0283
m,0.503240541,148.466,0.0284
m,0.494646646,140.676,0.0285
m,0.469135207,138.539,0.0289
m,0.464862544,138.664,0.029
m,0.460407548,140.013,0.0291
m,0.456326343,134.983,0.0291
m,0.452062628,135.523,0.0293
m,0.425086963,139.881,0.0291
m,0.421777487,133.923,0.0289
m,0.416635164,137.101,0.0287
m,0.414989167,144.815,0.0286
m,0.74610552,140.043,0.0257
m,0.741602773,143.452,0.0256
m,0.736900371,137.285,0.0253
m,0.727459218,141.114,0.0253
m,0.722674042,137.716,0.0252
m,0.6947246,142.545,0.0265
m,0.690147033,142.351,0.0268
m,0.685402061,138.741,0.027
m,0.676116287,140.156,0.027
m,0.671375092,140.904,0.0271
m,0.643076679,134.716,0.0271
m,0.633986293,137.814,0.0271
m,0.629442471,141.676,0.0273
m,0.620349108,141.784,0.0274
m,0.592171886,137.886,0.0274
m,0.583130704,134.657,0.0274
m,0.578617715,133.601,0.0273
m,0.574087317,135.516,0.0274
m,0.574086877,132.943,0.0275
m,0.541069126,138.723,0.0278
m,0.536378371,147.317,0.0279
m,0.53132674,139.807,0.0279
m,0.526449951,140.876,0.0278
m,0.521575176,140.99,0.028
m,0.490357295,142.273,0.0287
m,0.486073755,159.736,0.0288
m,0.481979783,147.863,0.0291
m,0.473408203,136.858,0.0291
m,0.444101347,134.148,0.0293
m,0.440216012,138.362,0.0293
m,0.440216012,137.357,0.0293
m,0.432460635,144.114,0.0294
m,0.428773448,139.079,0.0292
m,0.413891357,145.235,0.0285
m,0.413159919,139.895,0.0284
m,0.412604692,138.864,0.0283
m,0.412419474,143.076,0.0283
m,0.411308235,146.161,0.0283
m,0.409470277,159.292,0.0283
m,0.406166611,139.794,0.0283
m,0.402315998,148.822,0.0282
m,0.39279331,139.83,0.0282
m,0.387871728,144.787,0.0287
m,0.362498881,133.336,0.0282
m,0.353226804,132.242,0.0281
m,0.34849558,139.992,0.0279
m,0.343978505,139.151,0.0278
m,0.339625443,130.384,0.0279
m,0.311495915,131.397,0.0282
m,0.30542089,127.969,0.0282
m,0.301840196,130.286,0.0279
m,0.300409246,129.55,0.0278
m,0.297737909,134.467,0.0271
m,0.297758778,134.474,0.027
m,0.297944502,134.07,0.0268
m,0.297965503,134.387,0.0267
m,0.29815028,134.402,0.0266
m,0.298300303,135.453,0.0261
m,0.298301624,131.983,0.026
m,0.296873667,130.419,0.0259
m,0.294894445,130.669,0.0259
m,0.291837397,143.995,0.0258
m,0.261408956,137.671,0.0262
m,0.256196639,127.877,0.0262
m,0.25105155,137.683,0.0259
m,0.240525466,134.886,0.0255
m,0.203576671,133.672,0.024
m,0.198361206,123.279,0.024
m,0.193018605,122.921,0.0231
m,0.187681942,123.302,0.0228
m,0.177256105,123.495,0.0225
m,0.14847658,123.279,0.0215
m,0.144152813,117.592,0.0213
m,0.139941152,136.99,0.0211
m,0.139967156,119.919,0.0207
m,0.132126612,123.873,0.0206
m,0.387870848,137.381,0.029
m,0.377646682,133.357,0.0287
m,0.372530359,134.374,0.0286
m,0.362498881,131.649,0.0282
m,0.331162788,131.786,0.028
m,0.327393915,130.011,0.0283
m,0.323416547,127.719,0.0284
m,0.319243956,128.965,0.0283
m,0.315257993,128.455,0.0284
m,0.299529483,127.802,0.0278
m,0.298631347,133.369,0.0277
m,0.298101654,134.323,0.0275
m,0.297735145,134.132,0.0274
m,0.297736954,134.404,0.0272
m,0.298151435,133.792,0.0265
m,0.298112882,135.121,0.0264
m,0.298094353,133.566,0.0263
m,0.298279275,133.035,0.0262
m,0.288416229,141.686,0.0257
m,0.284665351,132.844,0.0263
m,0.280745664,130.792,0.0263
m,0.271208148,129.573,0.0263
m,0.266394479,136.875,0.0263
m,0.240529287,131.83,0.0253
m,0.2299489,126.31,0.0251
m,0.224657577,126.637,0.0245
m,0.214163788,128.238,0.0244
m,0.214166424,125.294,0.0243
m,0.171968413,120.037,0.022
m,0.166963103,125.267,0.022
m,0.162329934,123.254,0.0223
m,0.157602543,125.513,0.0218